src des bd delay plr 
0 1 105.827975 0.013454 0.008278
0 11 107.785295 0.5221321056178475 0.012384
1 2 104.956524 0.013454 0.005468
1 12 107.642145 1.5536497979252568 0.014473
2 3 104.321471 0.013448 0.012163
2 13 100.747615 2.303715682908397 0.012208
3 4 103.746449 0.013437 0.011905
3 14 107.971563 2.176716533639588 0.014677
4 5 109.603546 0.013428 0.008551
4 15 107.903876 1.2938515954119862 0.009609
5 6 104.56095 0.013427 0.011027
5 16 101.668938 0.6388333786554874 0.014731
6 7 102.854961 0.013435 0.005873
6 17 105.898146 1.0075601234069456 0.008695
7 8 105.652572 0.013447 0.013872
7 18 101.506474 2.000661477932031 0.014526
8 9 102.303509 0.013453 0.008713
8 19 105.302874 2.421074600896428 0.005343
9 10 108.971212 0.013454 0.012784
9 20 108.300996 1.7855695548063675 0.008626
10 0 106.078687 0.013453 0.013552
10 21 108.541071 0.8372845013335873 0.009636
11 12 108.692878 0.013454 0.008665
11 22 109.781236 1.0097161153104788 0.013002
12 13 109.711971 0.013452 0.005274
12 23 106.59866 2.0031210954296546 0.007861
13 14 102.638089 0.013443 0.01305
13 24 100.854769 2.4199072398443793 0.007328
14 15 108.600992 0.013432 0.013714
14 25 101.770017 1.7830376026913977 0.013191
15 16 106.993769 0.013426 0.010731
15 26 108.078986 0.8360211382267131 0.010135
16 17 102.570543 0.01343 0.013587
16 27 108.342826 0.5205974919164897 0.010742
17 18 105.533197 0.013441 0.007963
17 28 105.725614 1.5510116342108755 0.00878
18 19 102.993647 0.013451 0.014857
18 29 104.427371 2.302141142828919 0.014865
19 20 107.864017 0.013454 0.014738
19 30 105.599695 2.1789029580054953 0.00535
20 21 102.467335 0.013453 0.011862
20 31 104.597173 1.2959810137872934 0.012739
21 11 105.615999 0.013453 0.011171
21 32 108.306046 0.6405045975731398 0.006083
22 23 107.179647 0.013454 0.012377
22 33 108.313344 0.5221322112152413 0.008671
23 24 102.659676 0.013454 0.009962
23 34 100.828943 1.5536496958498707 0.010338
24 25 106.202191 0.013448 0.011099
24 35 101.567686 2.303715837713067 0.008456
25 26 101.892675 0.013437 0.006385
25 36 104.833489 2.1767166463397385 0.013336
26 27 108.755896 0.013428 0.005637
26 37 106.495227 1.2938518341395837 0.006615
27 28 106.765535 0.013427 0.011247
27 38 102.981999 0.6388332104506632 0.014792
28 29 107.496587 0.013435 0.014776
28 39 101.737596 1.0075601718159284 0.006578
29 30 100.763935 0.013447 0.009436
29 40 109.806173 2.0006619126918963 0.012429
30 31 107.42557 0.013453 0.007118
30 41 106.536262 2.421074658619938 0.008759
31 32 108.2434 0.013454 0.009872
31 42 105.366797 1.7855690388857732 0.012486
32 22 105.152743 0.013453 0.010107
32 43 107.070631 0.8372841232387945 0.011874
33 34 100.277193 0.013454 0.010636
33 44 108.540653 1.0097155508459632 0.005497
34 35 101.406968 0.013452 0.012665
34 45 107.070192 2.0031215600694643 0.008929
35 36 104.172523 0.013443 0.006832
35 46 103.921039 2.419907340050782 0.006262
36 37 101.340046 0.013432 0.008943
36 47 108.448152 1.783037479434733 0.00807
37 38 101.462169 0.013426 0.011904
37 48 105.550716 0.8360206134776536 0.014596
38 39 108.083413 0.01343 0.012288
38 49 103.454912 0.5205980872208693 0.012381
39 40 102.812865 0.013441 0.012208
39 50 105.596499 1.5510113019440424 0.014643
40 41 103.048213 0.013451 0.012283
40 51 108.130454 2.3021412142490463 0.010338
41 42 108.26103 0.013454 0.013256
41 52 107.970031 2.1789030424645235 0.011204
42 43 109.365742 0.013453 0.005573
42 53 108.575205 1.2959815734479367 0.014784
43 33 104.611067 0.013453 0.013523
43 54 103.384835 0.6405045740228407 0.013256
44 45 109.696703 0.013454 0.00936
44 55 108.165236 0.5221320455630826 0.007793
45 46 104.395011 0.013454 0.010431
45 56 105.126907 1.5536490338563378 0.007663
46 47 109.407131 0.013448 0.00666
46 57 107.137457 2.3037152702814527 0.014993
47 48 105.120234 0.013437 0.013872
47 58 102.459693 2.1767162768146524 0.006445
48 49 100.822197 0.013428 0.006653
48 59 103.375263 1.2938519822431858 0.012979
49 50 108.762949 0.013427 0.00876
49 60 106.720037 0.6388336158993689 0.011221
50 51 104.488065 0.013435 0.006184
50 61 109.554303 1.0075596795446708 0.0107
51 52 100.039646 0.013447 0.013844
51 62 104.320586 2.0006614028612115 0.01195
52 53 101.737303 0.013453 0.005813
52 63 107.440305 2.421074247932901 0.008737
53 54 102.535471 0.013454 0.014612
53 64 105.126567 1.7855686780475404 0.014559
54 44 100.581871 0.013453 0.011894
54 65 109.650945 0.8372841602141269 0.005447
55 56 101.37425 0.013454 0.008967
55 0 100.603279 1.0097157000603483 0.011144
56 57 108.302697 0.013452 0.005148
56 1 101.173858 2.003121253297258 0.013358
57 58 108.236013 0.013443 0.005805
57 2 106.656529 2.4199074750382774 0.014339
58 59 104.63119 0.013432 0.007036
58 3 109.428451 1.7830375847201283 0.012361
59 60 104.292153 0.013426 0.009414
59 4 100.717069 0.8360208870797826 0.011042
60 61 101.840067 0.01343 0.008544
60 5 100.482724 0.5205977310950018 0.014977
61 62 102.890806 0.013441 0.008382
61 6 103.050102 1.55101126819942 0.009894
62 63 101.326574 0.013451 0.008919
62 7 103.90119 2.3021412975552646 0.009812
63 64 107.108639 0.013454 0.00956
63 8 109.161141 2.1789031054704275 0.010409
64 65 104.167004 0.013453 0.00547
64 9 104.297789 1.295981646317104 0.00595
65 55 100.068135 0.013453 0.008486
65 10 100.852465 0.6405047875764887 0.008111
