src des bd delay plr 
0 1 109.622555 0.013453 0.010674
0 11 108.859496 0.6173886399789934 0.007536
1 2 109.527258 0.013454 0.013449
1 12 106.471251 1.0384395883926738 0.007296
2 3 108.421851 0.013452 0.007687
2 13 108.144807 2.0224731641790905 0.007131
3 4 100.308329 0.013443 0.006876
3 14 100.893504 2.411623238866194 0.009981
4 5 107.902543 0.013431 0.007512
4 15 105.126956 1.7596527481755593 0.007433
5 6 106.095992 0.013426 0.013419
5 16 103.186982 0.8185133877994656 0.005973
6 7 103.619496 0.013431 0.008911
6 17 102.274567 0.5372472137552389 0.009819
7 8 107.19339 0.013442 0.012731
7 18 102.666291 1.5769455755227555 0.00903
8 9 106.717122 0.013451 0.014178
8 19 100.360352 2.3129739964562726 0.005198
9 10 103.777029 0.013454 0.005849
9 20 100.16791 2.162092995289662 0.009598
10 0 100.407255 0.013453 0.010399
10 21 100.221264 1.2700261834715807 0.010586
11 12 100.866501 0.013454 0.012298
11 22 104.433421 0.5387994269581755 0.008225
12 13 104.241012 0.013454 0.014477
12 23 105.936669 1.5795924979310898 0.00839
13 14 105.742125 0.013448 0.012383
13 24 106.979449 2.314487211708866 0.006057
14 15 102.382617 0.013437 0.01147
14 25 101.275048 2.1598707859973167 0.01497
15 16 104.939958 0.013428 0.007968
15 26 109.864728 1.2679347559617289 0.007931
16 17 109.744912 0.013427 0.008177
16 27 109.049943 0.6157468556810648 0.010666
17 18 105.985724 0.013436 0.007416
17 28 101.1377 1.0362479523952193 0.007338
18 19 100.527463 0.013447 0.012457
18 29 104.991246 2.020042766661392 0.009748
19 20 102.701756 0.013453 0.011448
19 30 104.234439 2.4128551553034017 0.011346
20 21 102.980178 0.013454 0.009541
20 31 104.069025 1.7621819483023398 0.014514
21 11 103.722468 0.013453 0.01076
21 32 104.759971 0.8197341837753611 0.007004
22 23 105.155812 0.013453 0.013453
22 33 106.948507 0.6173888084863468 0.01458
23 24 106.856832 0.013454 0.007955
23 34 108.46491 1.0384394194742332 0.005938
24 25 104.349795 0.013452 0.014867
24 35 106.415551 2.022473368711724 0.009576
25 26 108.459996 0.013443 0.007761
25 36 102.065448 2.41162296386343 0.009531
26 27 107.451337 0.013431 0.010499
26 37 100.484553 1.7596528348328093 0.005483
27 28 109.803564 0.013426 0.009097
27 38 102.084265 0.818513311606529 0.005021
28 29 101.234361 0.013431 0.013206
28 39 106.952826 0.5372472470927285 0.00917
29 30 101.257295 0.013442 0.011194
29 40 108.232975 1.576945523619269 0.005924
30 31 106.412474 0.013451 0.014352
30 41 109.076293 2.312973926482764 0.00792
31 32 108.400765 0.013454 0.014375
31 42 101.576701 2.1620927181343133 0.00745
32 22 109.410632 0.013453 0.010912
32 43 105.18257 1.2700264466558322 0.005292
33 34 109.713807 0.013454 0.008522
33 44 100.329877 0.538799218912531 0.013623
34 35 105.13221 0.013454 0.009933
34 45 101.593469 1.579592670891591 0.00899
35 36 105.997103 0.013448 0.011707
35 46 102.862715 2.314487303486511 0.009196
36 37 106.316821 0.013437 0.014413
36 47 109.370385 2.1598708654711074 0.009178
37 38 109.573544 0.013428 0.011476
37 48 105.407954 1.2679346424501396 0.006748
38 39 108.270574 0.013427 0.006088
38 49 108.15827 0.615746885603376 0.014462
39 40 103.357794 0.013436 0.014599
39 50 109.528684 1.0362483393597017 0.014252
40 41 100.951947 0.013447 0.007111
40 51 108.036305 2.02004303264201 0.006476
41 42 100.344515 0.013453 0.010211
41 52 104.11666 2.4128549459050515 0.007929
42 43 100.044425 0.013454 0.014355
42 53 104.108361 1.7621821092451662 0.01314
43 33 109.017943 0.013453 0.013366
43 54 101.034362 0.8197337268459899 0.005176
44 45 101.905206 0.013453 0.0112
44 55 101.965154 0.6173886896863024 0.011966
45 46 106.804362 0.013454 0.012465
45 56 100.586493 1.0384398057155038 0.008777
46 47 102.239983 0.013452 0.010047
46 57 103.385464 2.0224731944440077 0.008971
47 48 102.550135 0.013443 0.006436
47 58 104.934496 2.4116224537735174 0.007292
48 49 105.454637 0.013431 0.013901
48 59 108.664463 1.7596525969331733 0.007268
49 50 101.303586 0.013426 0.005176
49 60 101.527111 0.8185129610308266 0.006746
50 51 106.820056 0.013431 0.009828
50 61 104.579522 0.5372475188052452 0.014173
51 52 104.310414 0.013442 0.009673
51 62 100.378054 1.5769451475416323 0.009661
52 53 100.639731 0.013451 0.014096
52 63 100.181453 2.3129734297016147 0.006223
53 54 106.720962 0.013454 0.007282
53 64 104.846873 2.1620927146221676 0.00519
54 44 102.411578 0.013453 0.009307
54 65 109.833824 1.270026099820172 0.013609
55 56 101.499738 0.013454 0.013779
55 0 108.517323 0.5387994468782831 0.009653
56 57 103.905184 0.013454 0.007975
56 1 106.928254 1.5795928633686636 0.012614
57 58 102.954069 0.013448 0.012555
57 2 104.460112 2.314487439974383 0.013465
58 59 103.137343 0.013437 0.009338
58 3 103.588774 2.1598709001418164 0.009492
59 60 100.614585 0.013428 0.01039
59 4 101.887035 1.267934497510006 0.006042
60 61 107.269632 0.013427 0.006579
60 5 109.495254 0.6157470494612988 0.006148
61 62 106.055144 0.013436 0.007315
61 6 108.02609 1.0362482029076179 0.007566
62 63 105.349506 0.013447 0.009012
62 7 108.457762 2.020043238012204 0.010199
63 64 107.254092 0.013453 0.005286
63 8 106.262962 2.4128551505939164 0.010801
64 65 101.378248 0.013454 0.006691
64 9 106.582395 1.7621820964613948 0.010416
65 55 101.672658 0.013453 0.008081
65 10 107.275311 0.8197338402047499 0.00961
