src des bd delay plr 
0 1 103.567439 0.013453 0.014243
0 11 106.960316 0.49159252454346164 0.012366
1 2 102.066381 0.013454 0.010192
1 12 105.525208 1.2422420158739842 0.009415
2 3 106.666368 0.01345 0.007637
2 13 103.696492 2.1484176070125636 0.007607
3 4 100.309624 0.013441 0.008824
3 14 103.521007 2.339223139330788 0.013767
4 5 100.387821 0.01343 0.014023
4 15 109.649668 1.58644039628909 0.010563
5 6 104.286192 0.013426 0.013864
5 16 107.648997 0.728696284692395 0.005898
6 7 107.183126 0.013432 0.014894
6 17 106.881861 0.6937003206065837 0.006554
7 8 103.287303 0.013444 0.014638
7 18 105.260335 1.7534059111883593 0.005927
8 9 106.546407 0.013452 0.00901
8 19 105.225268 2.376279428942452 0.013732
9 10 108.091837 0.013454 0.009186
9 20 101.340017 2.0312384870018287 0.009021
10 0 100.316533 0.013453 0.008953
10 21 107.950603 1.0885185078991633 0.014814
11 12 101.726061 0.013454 0.011549
11 22 105.903936 0.6954427027793958 0.008753
12 13 104.646941 0.013453 0.014385
12 23 107.455709 1.7560610174731643 0.008062
13 14 101.743086 0.013446 0.006201
13 24 106.380992 2.377326968433371 0.008668
14 15 101.70947 0.013435 0.009794
14 25 106.9126 2.028815854802935 0.01204
15 16 108.3205 0.013427 0.010504
15 26 105.72892 1.0867285741753636 0.007446
16 17 109.598601 0.013428 0.008637
16 27 105.153664 0.49008904820553467 0.005555
17 18 100.081502 0.013438 0.008324
17 28 104.599869 1.2398229063356165 0.005468
18 19 102.408273 0.013449 0.010911
18 29 105.037042 2.146248879544303 0.006386
19 20 108.267316 0.013454 0.00882
19 30 101.429676 2.34088120218796 0.005817
20 21 100.113237 0.013454 0.013802
20 31 105.853986 1.5888898167699574 0.01226
21 11 109.293877 0.013453 0.014575
21 32 109.896552 0.729690989982463 0.011433
22 23 100.355765 0.013453 0.007414
22 33 108.673858 0.491592784345632 0.010843
23 24 102.349762 0.013454 0.006909
23 34 109.911794 1.2422417749949544 0.014107
24 25 107.025122 0.01345 0.013021
24 35 105.635793 2.148417626488311 0.011523
25 26 108.195123 0.013441 0.011737
25 36 105.249014 2.3392233147318593 0.009073
26 27 100.525982 0.01343 0.009232
26 37 108.721594 1.5864404663950038 0.005464
27 28 102.877131 0.013426 0.010812
27 38 104.19006 0.7286962921753173 0.007576
28 29 105.193205 0.013432 0.013495
28 39 102.873954 0.6937004241170165 0.005759
29 30 102.67119 0.013444 0.00906
29 40 102.160188 1.7534061427852263 0.013109
30 31 102.535409 0.013452 0.013828
30 41 101.906557 2.3762795589338204 0.007453
31 32 100.580261 0.013454 0.010335
31 42 106.724592 2.0312383451795557 0.012839
32 22 100.300679 0.013453 0.012991
32 43 101.491681 1.0885181366534107 0.007851
33 34 107.149256 0.013454 0.012537
33 44 105.836678 0.6954424191058839 0.014763
34 35 100.768216 0.013453 0.008938
34 45 101.456653 1.756061000666258 0.009244
35 36 105.125147 0.013446 0.011371
35 46 107.997073 2.3773266241932824 0.009456
36 37 102.1848 0.013435 0.006089
36 47 109.494853 2.028815516834124 0.014473
37 38 108.102744 0.013427 0.013996
37 48 103.575763 1.0867288062203215 0.01446
38 39 102.158203 0.013428 0.009095
38 49 101.59181 0.4900890268876007 0.013721
39 40 101.099942 0.013438 0.010681
39 50 104.827554 1.2398233961306788 0.008147
40 41 109.282718 0.013449 0.012679
40 51 107.470603 2.1462491797110337 0.013137
41 42 106.173107 0.013454 0.014957
41 52 102.138682 2.340881110906951 0.00777
42 43 104.454715 0.013454 0.01261
42 53 104.724248 1.58889008068239 0.008416
43 33 105.797869 0.013453 0.010047
43 54 103.544874 0.7296916212147216 0.007274
44 45 108.941508 0.013453 0.007042
44 55 106.949521 0.49159280641377107 0.012946
45 46 100.528016 0.013454 0.007997
45 56 101.387366 1.2422414822977121 0.009356
46 47 106.409239 0.01345 0.013156
46 57 105.251724 2.1484172656863914 0.007031
47 48 102.51565 0.013441 0.006443
47 58 105.346038 2.3392228275444684 0.00961
48 49 101.46575 0.01343 0.013096
48 59 108.77291 1.5864405481796686 0.012609
49 50 101.146299 0.013426 0.013783
49 60 106.047292 0.7286962542375648 0.008845
50 51 101.460822 0.013432 0.014361
50 61 103.509759 0.6937004362095972 0.00733
51 52 104.023034 0.013444 0.010706
51 62 103.711896 1.753405867330844 0.005034
52 53 100.598389 0.013452 0.007419
52 63 104.492061 2.3762790899106565 0.005177
53 54 107.265946 0.013454 0.009206
53 64 105.586433 2.0312381281007723 0.010481
54 44 102.76765 0.013453 0.010214
54 65 108.488305 1.0885183763828215 0.009715
55 56 102.45661 0.013454 0.012002
55 0 105.101286 0.6954426405331328 0.013302
56 57 104.468195 0.013453 0.013282
56 1 106.413252 1.756060723110779 0.010983
57 58 100.660595 0.013446 0.01394
57 2 103.029432 2.3773269133799304 0.010761
58 59 101.252159 0.013435 0.005049
58 3 106.180596 2.0288159613352326 0.013381
59 60 108.436687 0.013427 0.009148
59 4 101.938843 1.086728523844171 0.007386
60 61 103.861544 0.013428 0.007908
60 5 105.148638 0.4900892269839713 0.013518
61 62 103.781416 0.013438 0.013021
61 6 100.862135 1.2398231447464734 0.007479
62 63 108.7308 0.013449 0.011314
62 7 104.020945 2.146249026246024 0.008722
63 64 100.701572 0.013454 0.014039
63 8 100.559224 2.3408811271422856 0.010396
64 65 106.035168 0.013454 0.013973
64 9 108.821065 1.5888903694851915 0.013841
65 55 109.507674 0.013453 0.014771
65 10 102.963297 0.7296914368482877 0.005631
