src des bd delay plr 
0 1 109.310744 0.013453 0.008931
0 11 106.943915 0.8032342061205376 0.005967
1 2 102.653322 0.013454 0.00554
1 12 109.747712 0.5571026722990753 0.014162
2 3 109.079655 0.013453 0.008677
2 13 109.610182 1.6052658637049415 0.008557
3 4 101.452229 0.013448 0.011059
3 14 101.93609 2.324783018118539 0.014496
4 5 106.306255 0.013437 0.012459
4 15 106.032417 2.142631914314234 0.009914
5 6 102.066944 0.013427 0.006611
5 16 104.100023 1.2420711174815926 0.0124
6 7 103.641915 0.013427 0.005861
6 17 108.868972 0.5936924975402208 0.013328
7 8 100.627509 0.013436 0.013599
7 18 109.342823 1.0649558223688853 0.008828
8 9 100.644247 0.013447 0.009361
8 19 103.838419 2.0390277940121244 0.014602
9 10 107.598063 0.013453 0.012447
9 20 106.89811 2.404163107138707 0.006804
10 0 108.163533 0.013454 0.010917
10 21 109.580968 1.738539289486961 0.008627
11 12 101.963842 0.013453 0.009514
11 22 101.582864 0.5953078910652734 0.014592
12 13 101.641644 0.013454 0.012317
12 23 109.328848 1.0671820532638847 0.007432
13 14 103.356098 0.013451 0.010878
13 24 103.378909 2.0414266571471686 0.005248
14 15 103.854493 0.013442 0.013495
14 25 103.603896 2.4028680538526546 0.010001
15 16 101.500982 0.013431 0.014684
15 26 103.236659 1.7360152846377563 0.010351
16 17 104.136803 0.013426 0.013147
16 27 103.857701 0.8020526052684555 0.005965
17 18 102.22728 0.013431 0.010176
17 28 104.481817 0.5555300415563226 0.012338
18 19 105.904392 0.013442 0.00525
18 29 109.573904 1.6026119033202393 0.01031
19 20 103.383683 0.013451 0.00569
19 30 100.005464 2.323331776896789 0.01305
20 21 103.801502 0.013454 0.013021
20 31 100.617554 2.144888534131114 0.007652
21 11 105.107261 0.013453 0.013727
21 32 105.126904 1.244123542142104 0.00732
22 23 104.012646 0.013453 0.008323
22 33 109.229994 0.8032339921508923 0.010403
23 24 103.415051 0.013454 0.011462
23 34 109.57611 0.5571025013831206 0.011886
24 25 109.010266 0.013453 0.013526
24 35 104.71247 1.6052660656133424 0.011082
25 26 102.672791 0.013448 0.007199
25 36 104.132377 2.324782943193662 0.01433
26 27 105.092576 0.013437 0.00857
26 37 106.860231 2.1426320139243367 0.012708
27 28 105.394646 0.013427 0.010741
27 38 103.293146 1.242071189909433 0.00855
28 29 105.704835 0.013427 0.009998
28 39 108.700062 0.5936927236592578 0.008218
29 30 101.546293 0.013436 0.012495
29 40 101.107504 1.0649558061906328 0.007776
30 31 101.099123 0.013447 0.012243
30 41 100.547287 2.0390276587901157 0.005839
31 32 101.220027 0.013453 0.012997
31 42 100.189178 2.404163112094119 0.011008
32 22 106.267886 0.013454 0.014275
32 43 107.953364 1.7385394852471416 0.006754
33 34 106.986629 0.013453 0.009126
33 44 109.248244 0.5953079096104414 0.005639
34 35 101.127047 0.013454 0.007477
34 45 101.188579 1.0671827593270173 0.014313
35 36 100.499131 0.013451 0.006511
35 46 109.969236 2.041426796388384 0.006854
36 37 107.392014 0.013442 0.011892
36 47 105.499096 2.4028678923829117 0.005959
37 38 101.527717 0.013431 0.008513
37 48 102.93097 1.7360152518162677 0.010992
38 39 101.417608 0.013426 0.0087
38 49 109.94068 0.8020531399995636 0.011601
39 40 109.041558 0.013431 0.012681
39 50 106.297894 0.5555298149242182 0.01083
40 41 109.444006 0.013442 0.012917
40 51 105.755046 1.6026118187681273 0.014993
41 42 102.014981 0.013451 0.013678
41 52 109.508877 2.323331478041333 0.014882
42 43 105.744622 0.013454 0.007568
42 53 100.827597 2.144888558999229 0.013441
43 33 106.905914 0.013453 0.008241
43 54 101.433071 1.2441234307325901 0.011602
44 45 100.321022 0.013453 0.01068
44 55 109.645847 0.8032343335339329 0.00521
45 46 106.899154 0.013454 0.008748
45 56 109.394407 0.5571019912086216 0.007378
46 47 104.233267 0.013453 0.006167
46 57 105.240431 1.6052658972736913 0.011414
47 48 104.120596 0.013448 0.005162
47 58 104.840635 2.3247825754314815 0.013907
48 49 102.948759 0.013437 0.008215
48 59 109.473023 2.1426317940400876 0.008754
49 50 100.134561 0.013427 0.005134
49 60 109.082691 1.2420708235835511 0.014978
50 51 107.162965 0.013427 0.012495
50 61 108.440497 0.5936922101252227 0.007535
51 52 100.251026 0.013436 0.01227
51 62 107.519026 1.06495584752633 0.014172
52 53 104.122125 0.013447 0.012106
52 63 105.454647 2.0390275385865197 0.010749
53 54 101.080088 0.013453 0.012359
53 64 106.016104 2.4041627605367344 0.007235
54 44 106.182742 0.013454 0.014955
54 65 103.632363 1.7385390251754818 0.014484
55 56 106.81262 0.013453 0.011135
55 0 109.079191 0.5953076872548649 0.006089
56 57 106.654472 0.013454 0.01058
56 1 104.489772 1.0671824160801184 0.010671
57 58 104.352398 0.013451 0.010247
57 2 105.724407 2.0414267334080067 0.012135
58 59 109.022736 0.013442 0.012201
58 3 104.165084 2.4028681689931326 0.005947
59 60 104.870548 0.013431 0.011918
59 4 105.560686 1.736015309639571 0.011066
60 61 108.982287 0.013426 0.00872
60 5 106.062394 0.8020527504825768 0.00585
61 62 104.461672 0.013431 0.007482
61 6 101.814516 0.5555298761738933 0.014117
62 63 104.431216 0.013442 0.01237
62 7 107.326485 1.6026117402564182 0.014287
63 64 104.156449 0.013451 0.006499
63 8 102.945575 2.323331765630569 0.007942
64 65 109.576003 0.013454 0.009282
64 9 100.218643 2.1448884291890145 0.011306
65 55 100.410408 0.013453 0.005908
65 10 105.147886 1.2441234497920475 0.013718
