src des bd delay plr 
0 1 107.645816 0.013453 0.009986
0 11 105.400961 1.5220848695262472 0.007665
1 2 101.218589 0.013453 0.006249
1 12 102.39967 0.7152188799757653 0.01339
2 3 102.077079 0.013454 0.009602
2 13 104.240755 0.7644608720148114 0.012729
3 4 103.81017 0.013453 0.011369
3 14 105.971733 1.8175173584815325 0.010647
4 5 107.006052 0.013445 0.006604
4 15 100.763939 2.3943732775621274 0.007319
5 6 108.514098 0.013434 0.013967
5 16 100.058337 1.97547806682771 0.005304
6 7 103.856686 0.013426 0.008713
6 17 101.119139 1.0224996093070822 0.008353
7 8 103.923781 0.013429 0.00806
7 18 103.207484 0.4683582111008261 0.013976
8 9 108.466092 0.013439 0.007991
8 19 109.491589 1.3141784928186693 0.010357
9 10 104.069089 0.013449 0.005445
9 20 102.267637 2.187621697510364 0.012341
10 0 101.838959 0.013454 0.01013
10 21 100.727168 2.308294356515787 0.008989
11 12 108.306442 0.013453 0.009236
11 22 108.677193 1.0241665560972961 0.008129
12 13 101.726377 0.013453 0.014252
12 23 106.933575 0.4698430996926919 0.006112
13 14 107.706921 0.013454 0.012906
13 24 105.625421 1.3166661061785028 0.012435
14 15 104.547967 0.01345 0.009492
14 25 103.444356 2.189669924241546 0.009292
15 16 100.401257 0.01344 0.005901
15 26 107.84402 2.306495647547373 0.008865
16 17 101.871373 0.013429 0.013955
16 27 101.572394 1.5196898716245495 0.007559
17 18 107.462092 0.013426 0.006543
17 28 102.990941 0.7142612359256582 0.014942
18 19 103.225864 0.013433 0.010928
18 29 101.160245 0.7626268463040468 0.010973
19 20 102.714346 0.013444 0.012942
19 30 101.812058 1.8148854475112002 0.014233
20 21 105.571781 0.013452 0.011906
20 31 103.503601 2.393511061761386 0.013853
21 11 103.862639 0.013454 0.006579
21 32 102.137534 1.9779493627478517 0.01171
22 23 107.175096 0.013453 0.005111
22 33 102.544215 1.5220854744413002 0.006012
23 24 100.771414 0.013453 0.007157
23 34 107.995606 0.7152181748525479 0.007719
24 25 106.534438 0.013454 0.012863
24 35 101.654671 0.7644607448463581 0.010743
25 26 104.329669 0.013453 0.012839
25 36 104.502145 1.8175173655597614 0.010402
26 27 109.300287 0.013445 0.008857
26 37 101.234193 2.3943733272026386 0.007688
27 28 107.454546 0.013434 0.006943
27 38 107.855086 1.9754780426295846 0.012305
28 29 103.961533 0.013426 0.006064
28 39 103.836148 1.0224993664315987 0.011099
29 30 105.579459 0.013429 0.008301
29 40 103.471037 0.4683583769495269 0.014938
30 31 109.897191 0.013439 0.012189
30 41 100.876243 1.3141782895610417 0.007765
31 32 108.445156 0.013449 0.007632
31 42 103.916546 2.187621799179696 0.007202
32 22 102.212731 0.013454 0.009012
32 43 100.115059 2.30829447854371 0.012492
33 34 105.162169 0.013453 0.008012
33 44 103.304822 1.0241660684524458 0.013846
34 35 102.047822 0.013453 0.005647
34 45 106.900495 0.46984289102695376 0.006216
35 36 105.136642 0.013454 0.013371
35 46 108.491434 1.3166663834324286 0.007468
36 37 102.523739 0.01345 0.014619
36 47 105.567821 2.1896704580783344 0.005226
37 38 108.793765 0.01344 0.012919
37 48 101.689134 2.306495671458991 0.012162
38 39 100.324102 0.013429 0.010082
38 49 105.739718 1.5196901287648292 0.014819
39 40 103.860602 0.013426 0.012883
39 50 109.97901 0.7142609229614918 0.01228
40 41 104.15103 0.013433 0.013731
40 51 105.30229 0.7626272635329737 0.013903
41 42 101.80296 0.013444 0.014013
41 52 102.964459 1.8148855812637623 0.014132
42 43 105.781369 0.013452 0.007005
42 53 106.524465 2.393510889567909 0.007127
43 33 107.50173 0.013454 0.009095
43 54 102.239725 1.9779496484370729 0.014172
44 45 100.612696 0.013453 0.014489
44 55 105.175605 1.5220852593319507 0.011042
45 46 105.601249 0.013453 0.012573
45 56 108.783285 0.7152183182001435 0.011121
46 47 100.510144 0.013454 0.010331
46 57 105.341899 0.7644605283055822 0.01042
47 48 107.84798 0.013453 0.009566
47 58 104.771564 1.8175167852308203 0.012402
48 49 104.489064 0.013445 0.008551
48 59 104.315115 2.394372879957621 0.013999
49 50 104.108847 0.013434 0.013626
49 60 104.680525 1.9754773217397956 0.012454
50 51 101.256093 0.013426 0.013225
50 61 100.340457 1.022499397661426 0.013077
51 52 103.160411 0.013429 0.009594
51 62 105.542999 0.4683584756102142 0.009515
52 53 104.445608 0.013439 0.005942
52 63 107.196786 1.3141782439922336 0.009943
53 54 105.335091 0.013449 0.006799
53 64 107.441622 2.1876214787733352 0.011371
54 44 107.357573 0.013454 0.013204
54 65 106.395009 2.308294284381373 0.006596
55 56 102.828762 0.013453 0.008134
55 0 109.017272 1.024166043275524 0.013887
56 57 103.700106 0.013453 0.014771
56 1 107.263606 0.46984376695795704 0.006486
57 58 103.887525 0.013454 0.008307
57 2 102.428032 1.3166663147274194 0.014576
58 59 108.018873 0.01345 0.00679
58 3 108.828464 2.1896701513445875 0.009784
59 60 104.962896 0.01344 0.014743
59 4 109.9217 2.3064958013686647 0.011731
60 61 102.444266 0.013429 0.00953
60 5 109.19679 1.5196903645622075 0.008094
61 62 104.017198 0.013426 0.007945
61 6 100.421615 0.7142613360135961 0.010779
62 63 107.298587 0.013433 0.012663
62 7 108.948173 0.7626268247711373 0.012142
63 64 103.937286 0.013444 0.005187
63 8 108.412881 1.8148855623344833 0.006635
64 65 107.88757 0.013452 0.012882
64 9 105.844773 2.3935111199595553 0.008216
65 55 104.08491 0.013454 0.006471
65 10 102.950396 1.9779494839416416 0.006472
