src des bd delay plr 
0 1 102.784456 0.013454 0.012846
0 11 109.10918 1.808345905520964 0.010826
1 2 103.297604 0.013453 0.009317
1 12 108.387651 0.8555051155268716 0.007849
2 3 106.739267 0.013454 0.007386
2 13 104.820817 0.507482660408513 0.013884
3 4 102.953535 0.013454 0.00752
3 14 107.96608 1.5278446540617527 0.014927
4 5 102.577459 0.013448 0.006145
4 15 104.208881 2.292648030510445 0.013299
5 6 103.411274 0.013437 0.005325
5 16 100.3838 2.1929125164640757 0.005355
6 7 104.456606 0.013428 0.007676
6 17 107.4396 1.319410896899176 0.013136
7 8 103.20546 0.013427 0.011792
7 18 102.421465 0.6624461144469784 0.011341
8 9 103.051651 0.013435 0.005868
8 19 102.698856 0.9793594200533439 0.012433
9 10 104.134538 0.013446 0.009912
9 20 109.413906 1.9811904808547736 0.00793
10 0 106.019723 0.013453 0.013883
10 21 107.252576 2.424112878681639 0.005664
11 12 107.854876 0.013453 0.011884
11 22 101.197984 1.3215763741948405 0.011157
12 13 109.131949 0.013453 0.0114
12 23 108.516595 0.6641469528872873 0.013813
13 14 109.122444 0.013454 0.012027
13 24 106.27031 0.9814793301507369 0.010745
14 15 103.554229 0.013452 0.006735
14 25 105.139111 1.9836762455099455 0.010326
15 16 107.607025 0.013443 0.012977
15 26 105.596708 2.424407581746903 0.010019
16 17 104.184002 0.013432 0.01358
16 27 104.681498 1.8058129012129567 0.013549
17 18 106.454275 0.013426 0.010451
17 28 102.945215 0.854200413209598 0.008286
18 19 109.103311 0.01343 0.006152
18 29 101.885093 0.5059620789075687 0.014672
19 20 108.497769 0.013441 0.009773
19 30 107.847416 1.5252164371711099 0.012908
20 21 104.621774 0.013451 0.007097
20 31 105.400318 2.291014993184704 0.005549
21 11 100.255165 0.013454 0.009429
21 32 107.649369 2.195061847559883 0.005811
22 23 109.175605 0.013454 0.008417
22 33 100.721076 1.8083460132808362 0.014973
23 24 106.778328 0.013453 0.007489
23 34 109.065545 0.8555056875909872 0.006317
24 25 100.852955 0.013454 0.005661
24 35 105.94766 0.5074822144650497 0.011317
25 26 107.303208 0.013454 0.009848
25 36 107.341466 1.5278448909215079 0.013199
26 27 104.511321 0.013448 0.012169
26 37 105.548362 2.29264808025066 0.00894
27 28 104.691649 0.013437 0.012765
27 38 102.763756 2.192912542872269 0.005532
28 29 102.555419 0.013428 0.011494
28 39 107.35397 1.3194107545638363 0.005515
29 30 106.938428 0.013427 0.014924
29 40 109.995594 0.6624461087217198 0.005129
30 31 108.275962 0.013435 0.006194
30 41 109.462583 0.9793593599252406 0.010351
31 32 103.725597 0.013446 0.014673
31 42 105.723266 1.981190239047952 0.005426
32 22 103.662132 0.013453 0.013954
32 43 103.150516 2.4241129966984927 0.005201
33 34 101.616211 0.013453 0.005433
33 44 107.364686 1.3215764216453405 0.006892
34 35 102.230536 0.013453 0.009935
34 45 100.883315 0.6641468166330827 0.007308
35 36 102.469181 0.013454 0.011814
35 46 107.243624 0.9814795612640504 0.013057
36 37 102.711151 0.013452 0.012186
36 47 106.948759 1.9836758723250805 0.013869
37 38 108.727971 0.013443 0.013231
37 48 102.964645 2.424407458488675 0.008553
38 39 105.853243 0.013432 0.012661
38 49 102.752205 1.8058126882091894 0.008217
39 40 100.537022 0.013426 0.00813
39 50 103.17562 0.8542004596782303 0.01418
40 41 102.948953 0.01343 0.0087
40 51 100.490206 0.5059621576659112 0.01043
41 42 102.01306 0.013441 0.007254
41 52 101.354043 1.5252168645639677 0.012924
42 43 109.462579 0.013451 0.008256
42 53 105.570389 2.291014840035886 0.009003
43 33 101.095096 0.013454 0.008709
43 54 104.646414 2.195061899195819 0.009453
44 45 100.895377 0.013454 0.011956
44 55 103.470265 1.8083456677949912 0.014028
45 46 106.293408 0.013453 0.005169
45 56 109.553214 0.8555057067716586 0.009903
46 47 106.724147 0.013454 0.014773
46 57 106.134747 0.5074825073111751 0.011918
47 48 105.730303 0.013454 0.007864
47 58 107.513754 1.5278449224702604 0.005133
48 49 102.980527 0.013448 0.005839
48 59 103.329586 2.292647754099588 0.014823
49 50 102.40022 0.013437 0.009577
49 60 104.227551 2.1929122805535055 0.014537
50 51 105.940839 0.013428 0.007759
50 61 107.385572 1.3194107915841107 0.014618
51 52 107.607571 0.013427 0.009598
51 62 106.010923 0.662446229056377 0.013306
52 53 103.957595 0.013435 0.014908
52 63 109.951157 0.9793590831481712 0.014438
53 54 107.101563 0.013446 0.013148
53 64 107.983724 1.981189852090466 0.012823
54 44 102.518478 0.013453 0.007283
54 65 107.510066 2.4241125216795205 0.013222
55 56 108.556982 0.013453 0.006102
55 0 105.223701 1.3215764800393275 0.012362
56 57 106.790259 0.013453 0.013638
56 1 109.607006 0.6641465637977909 0.005789
57 58 106.512277 0.013454 0.006848
57 2 108.95701 0.9814795221824302 0.006648
58 59 102.404262 0.013452 0.013267
58 3 109.684977 1.9836762461906772 0.013958
59 60 107.776529 0.013443 0.011512
59 4 101.70677 2.424407815019701 0.013952
60 61 105.82196 0.013432 0.012341
60 5 101.702229 1.8058127026956876 0.006496
61 62 101.855529 0.013426 0.005708
61 6 104.20821 0.8542003758081013 0.006688
62 63 103.061718 0.01343 0.010045
62 7 107.672544 0.5059621373126649 0.009852
63 64 108.314729 0.013441 0.006103
63 8 100.151899 1.5252169240813813 0.010932
64 65 109.930861 0.013451 0.007521
64 9 108.762886 2.291014978315301 0.010363
65 55 104.266731 0.013454 0.012424
65 10 104.32623 2.1950618778875843 0.010243
