src des bd delay plr 
0 1 107.49189 0.013453 0.006887
0 11 107.070575 0.9565253080285891 0.006119
1 2 104.379226 0.013453 0.01299
1 12 107.407225 0.4662552217972336 0.014312
2 3 103.194131 0.013454 0.013478
2 13 105.257071 1.3974423507047442 0.011139
3 4 104.274638 0.013449 0.013896
3 14 102.826289 2.2315743601949842 0.006838
4 5 100.841384 0.013439 0.010722
4 15 107.193345 2.2668345903203706 0.009804
5 6 104.588427 0.013429 0.013227
5 16 107.634165 1.444985105007417 0.012224
6 7 103.579158 0.013426 0.007933
6 17 102.04141 0.7119164495533562 0.007438
7 8 108.952753 0.013434 0.011861
7 18 102.391248 0.8422809343840787 0.00646
8 9 105.812968 0.013445 0.012215
8 19 104.695461 1.8799277043882316 0.005853
9 10 101.778689 0.013453 0.013808
9 20 100.433431 2.4085226011503305 0.006369
10 0 103.95408 0.013454 0.00975
10 21 108.727489 1.9164374577598395 0.010337
11 12 101.491496 0.013453 0.009312
11 22 108.984376 0.7128675703003398 0.013339
12 13 108.278139 0.013454 0.007767
12 23 104.942875 0.8442217033183685 0.008896
13 14 105.578361 0.013452 0.011062
13 24 105.18639 1.8825192314387917 0.010538
14 15 106.864931 0.013445 0.013478
14 25 107.584435 2.4091747163804094 0.013248
15 16 100.317288 0.013433 0.009748
15 26 100.728243 1.9139283317535583 0.007081
16 17 108.038914 0.013426 0.006414
16 27 106.175114 0.9549957830025859 0.005252
17 18 106.794826 0.013429 0.007232
17 28 102.82013 0.4647728492045536 0.010044
18 19 101.265186 0.01344 0.00886
18 29 108.146094 1.3948899354793107 0.009731
19 20 100.622954 0.01345 0.007733
19 30 107.256954 2.2296711327393166 0.014714
20 21 108.245701 0.013454 0.007062
20 31 109.114701 2.2687771261588723 0.008937
21 11 106.888523 0.013453 0.008969
21 32 101.217933 1.4473057239974236 0.006867
22 23 107.596372 0.013453 0.010707
22 33 106.251309 0.956524415381489 0.008835
23 24 105.777745 0.013453 0.008559
23 34 105.211321 0.46625564126134844 0.01155
24 25 109.574829 0.013454 0.01124
24 35 108.131011 1.3974422244346234 0.01147
25 26 102.242863 0.013449 0.005743
25 36 102.946721 2.231574340486279 0.013075
26 27 105.651678 0.013439 0.005429
26 37 106.772584 2.266834812976858 0.010355
27 28 101.138884 0.013429 0.006746
27 38 100.775543 1.4449851182088973 0.013435
28 29 109.862632 0.013426 0.014838
28 39 106.962727 0.7119161286972099 0.011689
29 30 103.063331 0.013434 0.013786
29 40 104.782758 0.8422811899743111 0.009093
30 31 106.719656 0.013445 0.010054
30 41 106.653041 1.8799275518774579 0.013244
31 32 103.946021 0.013453 0.013116
31 42 100.427541 2.4085224118230815 0.006091
32 22 105.406996 0.013454 0.005013
32 43 104.299535 1.916437545999644 0.011031
33 34 102.202298 0.013453 0.007699
33 44 100.186369 0.7128681475066789 0.007036
34 35 105.780767 0.013454 0.011345
34 45 108.452951 0.8442212153401517 0.006753
35 36 105.74605 0.013452 0.014242
35 46 109.217528 1.8825189381684124 0.010865
36 37 107.377912 0.013445 0.00518
36 47 109.670944 2.4091746286939912 0.010728
37 38 107.102776 0.013433 0.005959
37 48 103.730131 1.9139284706561428 0.010617
38 39 104.59976 0.013426 0.009355
38 49 102.96445 0.954995968453545 0.005828
39 40 109.516008 0.013429 0.013682
39 50 108.252982 0.46477299940204536 0.006028
40 41 107.729517 0.01344 0.006517
40 51 100.010458 1.3948899675703603 0.007379
41 42 102.282899 0.01345 0.007538
41 52 105.082148 2.2296713775832875 0.013294
42 43 100.874339 0.013454 0.014399
42 53 107.303285 2.268776994483668 0.013497
43 33 101.94764 0.013453 0.005941
43 54 103.838958 1.447305516823582 0.005417
44 45 100.278376 0.013453 0.005758
44 55 102.788836 0.9565243703210928 0.014189
45 46 102.850498 0.013453 0.009261
45 56 105.936871 0.4662558565783688 0.007936
46 47 109.136273 0.013454 0.009007
46 57 101.440213 1.3974423647135827 0.011062
47 48 100.716527 0.013449 0.013598
47 58 106.086267 2.231574006644426 0.006058
48 49 106.386228 0.013439 0.007079
48 59 104.383878 2.266834147883902 0.014674
49 50 101.949225 0.013429 0.005376
49 60 107.385291 1.4449849322263428 0.009826
50 51 106.460223 0.013426 0.009219
50 61 107.097922 0.711916084294011 0.012275
51 52 108.660063 0.013434 0.013084
51 62 107.841814 0.8422810121874389 0.014502
52 53 106.470558 0.013445 0.013222
52 63 104.61263 1.8799272120007926 0.010788
53 54 106.364126 0.013453 0.005334
53 64 101.618857 2.4085218944955655 0.011018
54 44 101.658411 0.013454 0.013579
54 65 101.433348 1.9164377143019 0.010539
55 56 106.863045 0.013453 0.008057
55 0 101.908606 0.7128674429562891 0.012378
56 57 103.819621 0.013454 0.010214
56 1 109.828461 0.8442218353802422 0.008651
57 58 106.092272 0.013452 0.010695
57 2 100.978717 1.8825190447224782 0.01164
58 59 108.158152 0.013445 0.005681
58 3 100.134215 2.4091748318798882 0.013501
59 60 102.604961 0.013433 0.012496
59 4 107.730156 1.9139285552804843 0.012542
60 61 102.690549 0.013426 0.012472
60 5 107.862147 0.9549960150824873 0.011964
61 62 106.989894 0.013429 0.014514
61 6 105.439636 0.46477284538849817 0.007733
62 63 101.700673 0.01344 0.005498
62 7 107.156353 1.394890237256304 0.012873
63 64 106.7553 0.01345 0.00669
63 8 108.929455 2.229671454828808 0.011409
64 65 108.979061 0.013454 0.011258
64 9 108.914667 2.2687770585122626 0.01219
65 55 105.133212 0.013453 0.008483
65 10 108.86629 1.4473054808411359 0.008133
