src des bd delay plr 
0 1 104.78437 0.013453 0.007315
0 11 106.949929 0.5788804608598082 0.013828
1 2 109.443832 0.013454 0.007977
1 12 104.40769 1.0896104853437178 0.011272
2 3 107.181168 0.013451 0.006833
2 13 108.36472 2.055932181586222 0.009921
3 4 107.492277 0.013442 0.009957
3 14 106.799754 2.395714688135001 0.006109
4 5 106.352955 0.013431 0.009387
4 15 100.883692 1.7174005810250856 0.01074
5 6 107.769637 0.013426 0.005654
5 16 104.912977 0.7899835124065178 0.011645
6 7 101.24541 0.013431 0.011628
6 17 108.668179 0.5708129524647464 0.012442
7 8 101.006164 0.013442 0.01131
7 18 105.51644 1.6224499306980267 0.010564
8 9 107.758105 0.013451 0.009452
8 19 100.928485 2.331084526516601 0.007212
9 10 102.706883 0.013454 0.007793
9 20 106.812314 2.1311890115968115 0.009431
10 0 101.321655 0.013453 0.012398
10 21 109.435414 1.2239728510439063 0.009054
11 12 104.160953 0.013454 0.006625
11 22 109.318349 0.5724025061965763 0.011013
12 13 103.521575 0.013453 0.013231
12 23 108.801407 1.625107826205133 0.005152
13 14 101.217959 0.013447 0.01031
13 24 101.015172 2.332486095463397 0.007067
14 15 100.361476 0.013436 0.013166
14 25 103.374217 2.128907912407885 0.005742
15 16 102.148677 0.013427 0.013324
15 26 108.491809 1.2219512630751885 0.014502
16 17 103.344774 0.013427 0.006566
16 27 107.604281 0.577284555945453 0.006037
17 18 106.790828 0.013436 0.014498
17 28 106.312706 1.0873573325919061 0.008292
18 19 108.233288 0.013447 0.008733
18 29 104.185134 2.05355850596864 0.011698
19 20 102.250259 0.013453 0.010849
19 30 106.301506 2.397058781004574 0.007221
20 21 100.648494 0.013454 0.007831
20 31 105.60016 1.7199192493345998 0.014699
21 11 107.644969 0.013453 0.006952
21 32 106.304701 0.7911347703268655 0.009682
22 23 107.288473 0.013453 0.010806
22 33 102.160569 0.5788804236682477 0.006823
23 24 108.743958 0.013454 0.008347
23 34 106.030156 1.089610653800839 0.012033
24 25 106.639046 0.013451 0.013409
24 35 105.10314 2.0559325149158325 0.005407
25 26 103.875695 0.013442 0.011461
25 36 107.332673 2.395714704104014 0.013476
26 27 109.257371 0.013431 0.010382
26 37 108.783401 1.71740055965237 0.013313
27 28 108.80282 0.013426 0.012363
27 38 107.674042 0.7899835903691049 0.007178
28 29 107.288487 0.013431 0.014919
28 39 106.081618 0.5708130004192241 0.012614
29 30 108.257788 0.013442 0.012941
29 40 105.576035 1.622450041719932 0.013123
30 31 107.239499 0.013451 0.010136
30 41 108.11088 2.3310843330511446 0.011147
31 32 106.593974 0.013454 0.011696
31 42 104.891414 2.1311892549996982 0.013391
32 22 105.876036 0.013453 0.011781
32 43 108.9378 1.2239728405571513 0.008149
33 34 108.948734 0.013454 0.009387
33 44 103.881791 0.5724029155129745 0.009127
34 35 106.528486 0.013453 0.014138
34 45 108.015998 1.6251084083243674 0.007706
35 36 100.021738 0.013447 0.011922
35 46 101.86011 2.33248603821928 0.011293
36 37 101.936841 0.013436 0.007861
36 47 109.455454 2.1289080558607916 0.008764
37 38 103.847553 0.013427 0.011859
37 48 104.121208 1.2219512998262914 0.006167
38 39 109.385471 0.013427 0.00612
38 49 103.8705 0.57728418835706 0.013525
39 40 106.974175 0.013436 0.014536
39 50 109.60969 1.0873575101344697 0.006296
40 41 108.149186 0.013447 0.010179
40 51 107.267587 2.053559089249594 0.005655
41 42 105.256734 0.013453 0.013938
41 52 106.186404 2.397058624345687 0.013361
42 43 108.256227 0.013454 0.006299
42 53 109.683087 1.7199192698675942 0.009642
43 33 102.111895 0.013453 0.01015
43 54 102.068361 0.7911345716579927 0.008647
44 45 103.736965 0.013453 0.008816
44 55 104.794793 0.5788803336624799 0.010935
45 46 105.319205 0.013454 0.005018
45 56 103.759394 1.0896101898669173 0.013485
46 47 101.360715 0.013451 0.007123
46 57 103.681878 2.0559321396563384 0.01449
47 48 108.559195 0.013442 0.00996
47 58 100.776911 2.3957141555871937 0.013892
48 49 106.750703 0.013431 0.013823
48 59 100.131706 1.7174002897973772 0.012512
49 50 109.063052 0.013426 0.008027
49 60 109.130941 0.789983278737678 0.011107
50 51 103.588982 0.013431 0.008639
50 61 102.979366 0.5708132330598509 0.005598
51 52 106.716452 0.013442 0.012184
51 62 100.668263 1.622449590666382 0.007399
52 53 101.52352 0.013451 0.011623
52 63 107.105652 2.3310838147012323 0.013637
53 54 109.831253 0.013454 0.012733
53 64 106.347708 2.1311885889380564 0.007485
54 44 104.130062 0.013453 0.010837
54 65 100.868796 1.22397212766868 0.008982
55 56 100.930938 0.013454 0.014193
55 0 106.585517 0.5724023687391327 0.010413
56 57 102.540254 0.013453 0.009674
56 1 105.653917 1.6251083257725336 0.012625
57 58 101.485393 0.013447 0.008802
57 2 105.849654 2.332486399895545 0.013583
58 59 107.78662 0.013436 0.005166
58 3 104.224107 2.128908028825858 0.009765
59 60 100.308505 0.013427 0.007615
59 4 105.966827 1.2219513434089677 0.013798
60 61 105.531466 0.013427 0.007914
60 5 106.808664 0.5772846356207433 0.013732
61 62 101.785113 0.013436 0.01491
61 6 108.53837 1.0873576950594228 0.013389
62 63 109.782613 0.013447 0.006243
62 7 104.203219 2.053558820900497 0.012555
63 64 103.754642 0.013453 0.00749
63 8 104.552799 2.3970587434428334 0.005706
64 65 101.642451 0.013454 0.012285
64 9 101.219474 1.7199193588082753 0.010198
65 55 100.011879 0.013453 0.0059
65 10 106.586573 0.7911348561820312 0.013734
