src des bd delay plr 
0 1 103.632993 0.013454 0.013376
0 11 102.503591 1.949696102696388 0.009757
1 2 104.659507 0.013453 0.005001
1 12 108.371892 0.9922076384655213 0.006282
2 3 107.864186 0.013453 0.014185
2 13 108.879278 0.46541714202525336 0.010414
3 4 106.054079 0.013454 0.006809
3 14 107.749882 1.354413825698919 0.007007
4 5 101.006363 0.01345 0.007807
4 15 105.842653 2.209627871475016 0.014998
5 6 108.447248 0.013439 0.008477
5 16 107.09721 2.288513589360742 0.011464
6 7 103.432893 0.013429 0.006453
6 17 100.018348 1.4850762033095608 0.010996
7 8 107.218625 0.013426 0.006424
7 18 105.554337 0.7113689859629103 0.014559
8 9 101.178818 0.013433 0.01378
8 19 100.699152 0.7992863049226757 0.007589
9 10 106.578222 0.013445 0.009724
9 20 107.815792 1.8454994105164042 0.007745
10 0 104.010184 0.013452 0.01149
10 21 108.292283 2.4010136340885566 0.011123
11 12 102.466642 0.013453 0.006293
11 22 103.452714 1.4874391113914773 0.014878
12 13 109.631061 0.013453 0.006253
12 23 109.760923 0.7123183076582924 0.014669
13 14 107.103858 0.013454 0.014448
13 24 108.558525 0.8011691627462135 0.006852
14 15 106.89586 0.013453 0.009926
14 25 105.757261 1.8481136516834555 0.005645
15 16 100.571344 0.013445 0.009444
15 26 106.066509 2.4017789154295426 0.014771
16 17 103.921466 0.013434 0.009293
16 27 100.122828 1.9472049929658215 0.005473
17 18 103.322089 0.013426 0.012887
17 28 101.442911 0.9906047739602635 0.009723
18 19 109.3969 0.013429 0.009853
18 29 102.500923 0.4639362205320907 0.012942
19 20 102.591415 0.013439 0.013779
19 30 102.821123 1.3518943775554413 0.013855
20 21 108.791464 0.013449 0.00926
20 31 107.527842 2.2076450995205152 0.013322
21 11 100.818382 0.013454 0.013827
21 32 106.135763 2.2903804457840025 0.010644
22 23 102.678002 0.013454 0.013407
22 33 100.806939 1.9496961506855925 0.011861
23 24 108.810783 0.013453 0.010753
23 34 109.87813 0.992207182511922 0.008655
24 25 107.805587 0.013453 0.006991
24 35 105.490022 0.4654175685458697 0.00656
25 26 109.531821 0.013454 0.006969
25 36 103.279273 1.3544137812254613 0.006105
26 27 105.024301 0.01345 0.013805
26 37 103.538626 2.209627774393421 0.009667
27 28 102.181285 0.013439 0.005222
27 38 109.548942 2.2885136685334246 0.007711
28 29 102.373292 0.013429 0.006995
28 39 101.846607 1.4850763961824607 0.007774
29 30 109.933769 0.013426 0.006186
29 40 103.554111 0.7113688204698507 0.010075
30 31 100.110133 0.013433 0.01273
30 41 102.070517 0.7992863454895476 0.006158
31 32 100.0072 0.013445 0.008271
31 42 105.614191 1.845499125294278 0.013799
32 22 105.461658 0.013452 0.009289
32 43 105.751106 2.4010136665889905 0.014342
33 34 103.225043 0.013453 0.012491
33 44 106.089431 1.4874390395990218 0.008707
34 35 106.804618 0.013453 0.007965
34 45 109.446952 0.7123186442657727 0.005642
35 36 106.232513 0.013454 0.010798
35 46 103.237538 0.8011687449943009 0.00969
36 37 101.091455 0.013453 0.009934
36 47 104.02809 1.848114016914563 0.014631
37 38 106.133451 0.013445 0.009543
37 48 109.173978 2.401779109757047 0.010228
38 39 105.956101 0.013434 0.01069
38 49 104.001957 1.947204779745856 0.012776
39 40 105.294411 0.013426 0.011026
39 50 102.963675 0.990604893946218 0.012451
40 41 106.846709 0.013429 0.012529
40 51 103.043641 0.4639363321630264 0.008262
41 42 109.31021 0.013439 0.013275
41 52 104.22792 1.3518940718135095 0.010157
42 43 104.651343 0.013449 0.006455
42 53 102.945997 2.2076452899224766 0.013793
43 33 105.036969 0.013454 0.012695
43 54 101.524631 2.290380681289778 0.009837
44 45 105.943975 0.013454 0.014116
44 55 107.403511 1.9496958375296656 0.011757
45 46 108.17732 0.013453 0.006075
45 56 102.992419 0.9922072883748486 0.012921
46 47 106.349489 0.013453 0.012927
46 57 101.939555 0.46541775481085496 0.013691
47 48 100.977848 0.013454 0.00885
47 58 109.821039 1.3544132727663074 0.014223
48 49 104.078783 0.01345 0.012595
48 59 108.969948 2.2096272247580804 0.006184
49 50 108.726541 0.013439 0.012567
49 60 101.604053 2.288513163751989 0.011037
50 51 108.627983 0.013429 0.010959
50 61 106.634853 1.4850763061973062 0.013559
51 52 102.099067 0.013426 0.011915
51 62 101.899693 0.7113691668550016 0.010021
52 53 106.941945 0.013433 0.007427
52 63 103.085437 0.7992863547786533 0.009079
53 54 102.786814 0.013445 0.01278
53 64 104.248909 1.8454989136890372 0.008264
54 44 105.95301 0.013452 0.009761
54 65 106.420152 2.4010130919545785 0.012442
55 56 107.03842 0.013453 0.011929
55 0 106.667956 1.4874392356978015 0.005154
56 57 101.5408 0.013453 0.013813
56 1 101.123796 0.7123188400442015 0.009929
57 58 106.896504 0.013454 0.009959
57 2 102.183158 0.8011691336772029 0.005798
58 59 108.992574 0.013453 0.009076
58 3 107.509858 1.8481140006220536 0.011692
59 60 105.494513 0.013445 0.014541
59 4 101.769192 2.401779047780627 0.006627
60 61 106.528236 0.013434 0.006698
60 5 109.33496 1.9472050894328514 0.006092
61 62 107.993508 0.013426 0.006669
61 6 103.378432 0.9906049658609698 0.006405
62 63 108.563786 0.013429 0.01353
62 7 103.127103 0.46393621385428024 0.005847
63 64 101.09121 0.013439 0.007864
63 8 108.977314 1.3518944621227076 0.006465
64 65 101.084542 0.013449 0.009223
64 9 108.287849 2.2076454881603076 0.007489
65 55 105.335081 0.013454 0.006578
65 10 105.679721 2.2903806919507126 0.013337
