src des bd delay plr 
0 1 102.546864 0.013454 0.011912
0 11 105.786301 2.2716681833676207 0.009911
1 2 101.303892 0.013453 0.005085
1 12 107.673292 1.4525792717547676 0.00575
2 3 100.292388 0.013453 0.006362
2 13 107.471439 0.712559299923873 0.010072
3 4 103.177032 0.013454 0.009026
3 14 106.691521 0.8385366442533194 0.013217
4 5 102.178677 0.013452 0.006661
4 15 103.530069 1.8780598387891614 0.010163
5 6 103.472988 0.013445 0.013913
5 16 107.149492 2.408274443734147 0.014017
6 7 107.903318 0.013433 0.01192
6 17 106.437827 1.9183337972917933 0.012496
7 8 100.796057 0.013426 0.009732
7 18 100.781377 0.9595894690411125 0.01284
8 9 102.93767 0.013429 0.008338
8 19 102.295855 0.4643029477895729 0.00527
9 10 106.61358 0.013439 0.01352
9 20 105.075614 1.3892848314741897 0.00602
10 0 105.064887 0.01345 0.009062
10 21 108.145457 2.2268469093076044 0.005143
11 12 108.21955 0.013454 0.012286
11 22 104.645723 1.9208406723381648 0.01379
12 13 101.081319 0.013453 0.012869
12 23 108.663098 0.9611277646060963 0.007688
13 14 101.778822 0.013453 0.00636
13 24 100.386136 0.4657843507418539 0.007364
14 15 109.982075 0.013454 0.007348
14 25 105.691898 1.3918327269000619 0.006863
15 16 105.825995 0.013449 0.010252
15 26 102.92236 2.228760721064664 0.00602
16 17 107.692687 0.013439 0.014774
16 27 102.606341 2.2697358424044083 0.013266
17 18 100.066252 0.013429 0.00734
17 28 107.686067 1.4502530399157014 0.005332
18 19 100.322062 0.013426 0.014716
18 29 104.805658 0.7116095904488898 0.014475
19 20 104.705399 0.013434 0.010037
19 30 106.217206 0.8366038682305147 0.006703
20 21 100.45822 0.013445 0.01213
20 31 103.41577 1.8754649004603035 0.013314
21 11 108.893681 0.013453 0.009526
21 32 101.351044 2.407607128600963 0.008151
22 23 100.536727 0.013454 0.013729
22 33 105.533553 2.2716681013727587 0.013697
23 24 105.421624 0.013453 0.007276
23 34 106.482814 1.4525793663981525 0.008871
24 25 105.663199 0.013453 0.00835
24 35 108.75954 0.7125598220283689 0.007215
25 26 102.656729 0.013454 0.011403
25 36 103.126346 0.8385365381365282 0.014784
26 27 109.08326 0.013452 0.005238
26 37 109.386401 1.8780595137229457 0.007132
27 28 109.122649 0.013445 0.0101
27 38 105.53454 2.4082744341859987 0.010137
28 29 100.192849 0.013433 0.005813
28 39 101.074335 1.9183335873670464 0.01312
29 30 109.79928 0.013426 0.006009
29 40 100.944463 0.9595898769942068 0.01174
30 31 108.419309 0.013429 0.005789
30 41 109.476531 0.4643025393845792 0.010444
31 32 108.118546 0.013439 0.008038
31 42 104.255188 1.3892846386326436 0.008104
32 22 100.496003 0.01345 0.009941
32 43 108.274533 2.2268468025634442 0.012803
33 34 102.166618 0.013454 0.006947
33 44 107.86058 1.920841161028632 0.011816
34 35 104.109953 0.013453 0.010616
34 45 106.478884 0.9611278586991489 0.00985
35 36 107.663273 0.013453 0.013881
35 46 101.55895 0.46578460225583723 0.008739
36 37 102.425768 0.013454 0.007887
36 47 109.346893 1.3918326715395073 0.009363
37 38 107.040414 0.013449 0.013391
37 48 103.866244 2.2287608849627194 0.011707
38 39 103.143698 0.013439 0.00775
38 49 100.320181 2.2697356939976934 0.006063
39 40 104.794338 0.013429 0.005499
39 50 109.807472 1.4502528053570667 0.008024
40 41 103.8836 0.013426 0.010956
40 51 108.976303 0.711609191356688 0.012882
41 42 101.932008 0.013434 0.012469
41 52 107.093733 0.8366036352927627 0.012275
42 43 105.941527 0.013445 0.009147
42 53 108.112275 1.8754646891223155 0.013561
43 33 101.525837 0.013453 0.007054
43 54 103.328568 2.407607096210218 0.006403
44 45 101.726573 0.013454 0.007522
44 55 106.894971 2.271667653193026 0.007369
45 46 105.111008 0.013453 0.01474
45 56 106.093285 1.452578746764374 0.008128
46 47 104.262908 0.013453 0.012082
46 57 102.590795 0.7125595161328606 0.008993
47 48 104.627651 0.013454 0.011502
47 58 103.005441 0.8385362157589012 0.008054
48 49 109.041744 0.013452 0.009463
48 59 104.086824 1.8780588867248316 0.009751
49 50 109.97389 0.013445 0.01448
49 60 101.961528 2.408274077914273 0.006378
50 51 104.682349 0.013433 0.012599
50 61 105.361798 1.9183332802643465 0.009503
51 52 100.757726 0.013426 0.006983
51 62 107.002874 0.9595898407914687 0.008681
52 53 109.176887 0.013429 0.009665
52 63 101.474083 0.46430266778686513 0.005841
53 54 100.823605 0.013439 0.013041
53 64 101.468811 1.3892847619104591 0.006587
54 44 103.193344 0.01345 0.006234
54 65 109.35547 2.2268464073132055 0.008371
55 56 105.566667 0.013454 0.008142
55 0 105.014029 1.9208412632343708 0.006747
56 57 106.648892 0.013453 0.014725
56 1 100.858046 0.9611279478177814 0.009468
57 58 101.769809 0.013453 0.008684
57 2 102.871666 0.4657839514946817 0.007459
58 59 104.190687 0.013454 0.005098
58 3 105.61981 1.391832405867618 0.014386
59 60 105.125087 0.013449 0.009735
59 4 105.031081 2.22876050497705 0.013221
60 61 104.437415 0.013439 0.013685
60 5 109.87845 2.2697358554626867 0.009421
61 62 101.707658 0.013429 0.008954
61 6 103.546802 1.450253275546178 0.01231
62 63 109.748638 0.013426 0.010349
62 7 107.801632 0.7116098146538237 0.010145
63 64 109.506472 0.013434 0.00744
63 8 108.450204 0.836603814514639 0.006696
64 65 101.315265 0.013445 0.006
64 9 103.605819 1.8754651608978359 0.009142
65 55 109.175693 0.013453 0.010832
65 10 105.271468 2.4076071787163533 0.014827
