src des bd delay plr 
0 1 108.410036 0.013454 0.014984
0 11 105.136983 2.001150168157576 0.00639
1 2 107.571853 0.013453 0.008762
1 12 101.45222 1.0515234325615102 0.012885
2 3 101.9871 0.013453 0.006284
2 13 102.97446 0.4771413402994005 0.011128
3 4 106.851767 0.013454 0.009133
3 14 107.100937 1.2848019300530213 0.006022
4 5 100.100555 0.01345 0.009914
4 15 103.128694 2.172315838493325 0.014679
5 6 105.525182 0.01344 0.007504
5 16 100.227064 2.320940683791146 0.014412
6 7 109.171291 0.013429 0.01279
6 17 105.088509 1.5485103770673883 0.008852
7 8 100.662461 0.013426 0.006362
7 18 104.121072 0.7190638410735938 0.01359
8 9 100.618057 0.013433 0.005366
8 19 107.597721 0.7325401277703105 0.014535
9 10 102.541179 0.013444 0.011486
9 20 109.967336 1.7887491358382082 0.013962
10 0 107.099432 0.013452 0.0124
10 21 103.726688 2.3865250194150183 0.005251
11 12 108.318949 0.013453 0.009186
11 22 103.82197 1.550931193140531 0.005303
12 13 107.899665 0.013453 0.012082
12 23 102.733867 0.7200338500977508 0.006202
13 14 108.226704 0.013454 0.009336
13 24 102.582291 0.7343339068702013 0.008954
14 15 108.396421 0.013453 0.013345
14 25 100.774669 1.7913922691942894 0.008052
15 16 102.83281 0.013446 0.01122
15 26 107.550565 2.3874677635156303 0.014644
16 17 108.062105 0.013434 0.009918
16 27 104.739495 1.9986980260916225 0.005793
17 18 107.958557 0.013426 0.013148
17 28 102.067626 1.0498039473836889 0.014788
18 19 102.209486 0.013428 0.008476
18 29 106.126669 0.4756502089372563 0.012507
19 20 105.946083 0.013438 0.008802
19 30 109.947728 1.2823426471257269 0.013845
20 21 101.368863 0.013449 0.011866
20 31 104.7571 2.170214649176189 0.008062
21 11 107.38032 0.013454 0.006131
21 32 100.442242 2.3226796241447207 0.005282
22 23 105.904597 0.013454 0.006337
22 33 105.347677 2.001150476103671 0.0126
23 24 105.746005 0.013453 0.009873
23 34 101.887248 1.0515233887629696 0.012169
24 25 109.564052 0.013453 0.007119
24 35 100.710612 0.47714134041185047 0.010611
25 26 102.163051 0.013454 0.01114
25 36 100.997605 1.2848018732131885 0.013423
26 27 109.587185 0.01345 0.007797
26 37 105.660354 2.172316048100916 0.00956
27 28 105.053804 0.01344 0.012256
27 38 102.175423 2.3209406552761696 0.009323
28 29 103.730326 0.013429 0.013267
28 39 109.209615 1.5485102742878127 0.007848
29 30 102.316431 0.013426 0.009115
29 40 108.107312 0.7190637058261945 0.006634
30 31 105.901689 0.013433 0.007953
30 41 101.515611 0.7325402260791024 0.005831
31 32 108.997908 0.013444 0.007311
31 42 101.728039 1.7887493143979984 0.014875
32 22 101.539531 0.013452 0.008149
32 43 107.603604 2.3865254503818174 0.013256
33 34 101.495833 0.013453 0.006625
33 44 100.5373 1.5509306507707707 0.005264
34 35 103.18371 0.013453 0.009916
34 45 106.251505 0.7200333243267504 0.010228
35 36 102.278105 0.013454 0.013135
35 46 106.063272 0.7343343571556639 0.007748
36 37 103.247605 0.013453 0.005001
36 47 102.537067 1.7913925104953075 0.012315
37 38 109.982184 0.013446 0.009224
37 48 103.726885 2.387467836182847 0.008718
38 39 108.101675 0.013434 0.008212
38 49 106.820544 1.9986980633535016 0.012515
39 40 104.332004 0.013426 0.005485
39 50 109.341115 1.04980371019308 0.011693
40 41 109.245288 0.013428 0.010014
40 51 105.63809 0.4756501375462837 0.011662
41 42 101.039918 0.013438 0.011574
41 52 107.61208 1.2823428203653806 0.006656
42 43 102.433948 0.013449 0.008629
42 53 102.076477 2.1702145548235725 0.010022
43 33 107.669686 0.013454 0.006944
43 54 105.979721 2.322679949744094 0.009007
44 45 103.415314 0.013454 0.007288
44 55 104.080939 2.001150204430173 0.01416
45 46 101.185609 0.013453 0.011675
45 56 101.180147 1.0515230425681772 0.005049
46 47 106.767727 0.013453 0.007147
46 57 108.214769 0.47714139897478103 0.007292
47 48 105.56676 0.013454 0.005077
47 58 109.383217 1.2848016765587746 0.007695
48 49 107.227794 0.01345 0.012221
48 59 109.496952 2.1723155363515696 0.011297
49 50 107.788027 0.01344 0.009659
49 60 104.437492 2.3209404100389652 0.00627
50 51 108.923815 0.013429 0.013212
50 61 102.262298 1.548510348704601 0.00769
51 52 108.869047 0.013426 0.012756
51 62 103.671263 0.7190638342048804 0.014877
52 53 107.025856 0.013433 0.014282
52 63 106.047717 0.7325402533545061 0.008781
53 54 108.599967 0.013444 0.011831
53 64 106.115383 1.7887491251856817 0.008058
54 44 104.373012 0.013452 0.013151
54 65 107.479523 2.3865248686565392 0.01136
55 56 100.934032 0.013453 0.005234
55 0 103.644333 1.5509309049738103 0.010347
56 57 108.699995 0.013453 0.014347
56 1 105.350527 0.7200336349313757 0.013694
57 58 108.901762 0.013454 0.007493
57 2 106.905466 0.7343338604010616 0.009493
58 59 104.757576 0.013453 0.010805
58 3 101.431007 1.7913925272580795 0.013529
59 60 103.079428 0.013446 0.007414
59 4 107.874072 2.3874680900264558 0.010297
60 61 103.752858 0.013434 0.009597
60 5 105.531059 1.9986982553337334 0.008288
61 62 108.725422 0.013426 0.009852
61 6 106.28065 1.0498042503446006 0.00699
62 63 102.651893 0.013428 0.005322
62 7 105.80461 0.4756502165356927 0.007598
63 64 105.874369 0.013438 0.007953
63 8 109.066122 1.2823425429351765 0.005151
64 65 104.475224 0.013449 0.009851
64 9 107.008354 2.170214474405051 0.007424
65 55 108.656531 0.013454 0.013764
65 10 101.940077 2.3226799339113997 0.013851
