src des bd delay plr 
0 1 101.569962 0.013453 0.0111
0 11 105.516101 0.6678551856233115 0.005161
1 2 106.385092 0.013454 0.005402
1 12 107.492052 0.9771409881977594 0.01483
2 3 103.742788 0.013452 0.009919
2 13 107.221099 1.980648424664862 0.011713
3 4 104.09137 0.013443 0.012482
3 14 101.888574 2.4241093460370142 0.010787
4 5 101.978909 0.013432 0.0095
4 15 101.454178 1.8092935110032429 0.007338
5 6 101.967674 0.013426 0.010974
5 16 108.36272 0.8570760171176718 0.013609
6 7 106.956471 0.01343 0.01258
6 17 106.065235 0.5038771991692857 0.012552
7 8 103.174296 0.013441 0.010409
7 18 101.038609 1.5212267183269124 0.012827
8 9 102.417397 0.013451 0.005048
8 19 106.635146 2.289262552083388 0.011861
9 10 101.575297 0.013454 0.007922
9 20 101.33174 2.1975130319855087 0.014518
10 0 106.077298 0.013453 0.012536
10 21 106.405461 1.3255159116799513 0.005335
11 12 108.472619 0.013454 0.009344
11 22 106.117896 0.5053951879841607 0.007405
12 13 103.16187 0.013454 0.006895
12 23 103.008554 1.5238528131444145 0.010433
13 14 104.824554 0.013448 0.006445
13 24 100.007119 2.290905009644168 0.005149
14 15 109.873017 0.013438 0.009022
14 25 101.597604 2.1953696633960975 0.013911
15 16 101.813757 0.013428 0.007436
15 26 102.547094 1.3233445454733863 0.013764
16 17 100.240439 0.013427 0.009744
16 27 109.262947 0.6661498297252784 0.005526
17 18 108.967677 0.013435 0.007192
17 28 107.980173 0.9750262491346298 0.011949
18 19 108.369502 0.013446 0.01184
18 29 100.896821 1.9781581537519581 0.005437
19 20 105.74913 0.013453 0.010699
19 30 107.035613 2.4238035958490367 0.012648
20 21 105.905725 0.013454 0.009048
20 31 107.591075 1.8118266182866904 0.014161
21 11 102.347021 0.013453 0.012256
21 32 101.567777 0.8583874338170503 0.011973
22 23 103.536349 0.013453 0.011826
22 33 102.408551 0.667855128975365 0.008956
23 24 109.978685 0.013454 0.005089
23 34 104.72212 0.9771411022197933 0.008188
24 25 102.606875 0.013452 0.013413
24 35 108.293847 1.9806483302421214 0.010171
25 26 104.499139 0.013443 0.009027
25 36 105.247288 2.424109352534931 0.010607
26 27 105.887107 0.013432 0.014839
26 37 105.243483 1.809293753495534 0.011497
27 28 101.113832 0.013426 0.014956
27 38 107.437842 0.8570760057091155 0.006239
28 29 105.066044 0.01343 0.013862
28 39 105.953383 0.5038775369337855 0.012898
29 30 107.622769 0.013441 0.007398
29 40 103.198697 1.5212264100180086 0.010796
30 31 100.889891 0.013451 0.010516
30 41 101.575082 2.2892627850469474 0.006691
31 32 101.613666 0.013454 0.012
31 42 109.266994 2.1975130312703874 0.013986
32 22 101.527933 0.013453 0.013551
32 43 107.215773 1.3255155576187592 0.013998
33 34 103.786805 0.013454 0.014655
33 44 101.962877 0.5053953255125099 0.014697
34 35 108.455833 0.013454 0.014984
34 45 101.813838 1.5238529405103025 0.01269
35 36 102.926896 0.013448 0.01189
35 46 107.287938 2.2909047621385628 0.009039
36 37 101.723762 0.013438 0.013873
36 47 104.539027 2.19536975476739 0.008111
37 38 106.577242 0.013428 0.009655
37 48 105.244131 1.3233446163989142 0.010225
38 39 108.987904 0.013427 0.009873
38 49 102.91645 0.6661497180215269 0.009591
39 40 103.015669 0.013435 0.011107
39 50 108.676979 0.9750261396382447 0.007701
40 41 103.325993 0.013446 0.00922
40 51 103.355864 1.9781582337876202 0.008427
41 42 105.873486 0.013453 0.007821
41 52 105.492447 2.4238034716962473 0.008754
42 43 102.393691 0.013454 0.010139
42 53 109.331102 1.8118267880156407 0.011147
43 33 103.12006 0.013453 0.005054
43 54 104.926498 0.8583876549014607 0.005978
44 45 105.061719 0.013453 0.010836
44 55 109.996003 0.6678551937180263 0.007274
45 46 108.505364 0.013454 0.014117
45 56 107.567635 0.977140535133164 0.013346
46 47 105.915035 0.013452 0.011792
46 57 107.486194 1.9806479203874583 0.014997
47 48 106.297867 0.013443 0.008181
47 58 103.275845 2.424108901464516 0.013245
48 49 100.872033 0.013432 0.010915
48 59 103.959219 1.809293099050981 0.006629
49 50 104.00722 0.013426 0.010058
49 60 107.680094 0.8570757141719964 0.013805
50 51 106.808747 0.01343 0.012009
50 61 104.401398 0.5038778401084372 0.014025
51 52 100.790259 0.013441 0.014185
51 62 109.207799 1.5212261647727219 0.008961
52 53 101.111681 0.013451 0.007344
52 63 105.21151 2.289262166424081 0.013709
53 54 102.402299 0.013454 0.00819
53 64 108.803719 2.197512699189044 0.013164
54 44 107.0161 0.013453 0.009258
54 65 102.468655 1.325515434344845 0.008411
55 56 101.114499 0.013454 0.009801
55 0 108.318989 0.5053950704230058 0.009276
56 57 102.746445 0.013454 0.006518
56 1 109.387062 1.5238528412286965 0.00654
57 58 107.989483 0.013448 0.014309
57 2 108.74169 2.2909048562167733 0.009787
58 59 102.78871 0.013438 0.00713
58 3 101.645445 2.195369664711847 0.009159
59 60 101.92339 0.013428 0.008103
59 4 103.301373 1.3233444666504863 0.009286
60 61 105.218773 0.013427 0.00873
60 5 102.543264 0.6661498634267667 0.011681
61 62 109.0096 0.013435 0.006482
61 6 109.374504 0.9750262752724799 0.009738
62 63 102.081241 0.013446 0.012017
62 7 102.828645 1.9781582638113986 0.013044
63 64 102.013561 0.013453 0.008591
63 8 105.47615 2.4238036153372233 0.010301
64 65 108.791825 0.013454 0.014401
64 9 105.699817 1.8118269593417244 0.008573
65 55 103.972611 0.013453 0.012538
65 10 106.58254 0.8583877228898291 0.009113
