src des bd delay plr 
0 1 101.348247 0.013454 0.014322
0 11 109.426688 2.0641409494708785 0.005164
1 2 106.757865 0.013453 0.010839
1 12 105.274518 1.130931847599319 0.013526
2 3 105.458942 0.013453 0.011443
2 13 104.03671 0.5137918907382394 0.010618
3 4 104.575358 0.013454 0.0093
3 14 102.144771 1.1940015495834766 0.008202
4 5 107.526485 0.013451 0.007136
4 15 105.42483 2.1203424125141166 0.008023
5 6 104.717977 0.013441 0.007322
5 16 107.943944 2.3585802643997296 0.013936
6 7 101.682409 0.01343 0.014324
6 17 105.906117 1.6286703684931152 0.013483
7 8 104.225601 0.013426 0.011887
7 18 106.824095 0.7437935745582989 0.009037
8 9 104.286507 0.013432 0.012653
8 19 104.37947 0.6518101238091564 0.010564
9 10 106.970987 0.013443 0.005006
9 20 103.916586 1.7127475773116008 0.00995
10 0 100.797477 0.013452 0.010626
10 21 109.553037 2.363416690843029 0.007597
11 12 108.304931 0.013454 0.013838
11 22 107.032978 1.6311480613023197 0.011715
12 13 103.542547 0.013453 0.011912
12 23 105.872504 0.744828439648882 0.007655
13 14 101.005253 0.013454 0.008267
13 24 100.80576 0.653498705754717 0.006515
14 15 106.17235 0.013453 0.013939
14 25 105.93957 1.7154086954556558 0.011595
15 16 107.343654 0.013447 0.009479
15 26 103.959127 2.3645795241641814 0.005541
16 17 108.213889 0.013435 0.014139
16 27 107.343979 2.061757288056298 0.005935
17 18 100.881985 0.013427 0.013796
17 28 105.233215 1.129066371721982 0.008775
18 19 100.583712 0.013428 0.006752
18 29 102.319383 0.5122658421775877 0.005825
19 20 107.513152 0.013437 0.014613
19 30 101.258841 1.1916319342298287 0.007621
20 21 105.972618 0.013448 0.007968
20 31 109.107054 2.11810314277846 0.011254
21 11 106.599512 0.013454 0.010976
21 32 106.035493 2.360141929944997 0.007407
22 23 107.747431 0.013454 0.005734
22 33 106.850597 2.0641409783763995 0.005775
23 24 100.438469 0.013453 0.011351
23 34 105.188419 1.1309318836006408 0.009096
24 25 102.271121 0.013453 0.006125
24 35 109.901547 0.5137915493650929 0.013594
25 26 100.806401 0.013454 0.013007
25 36 104.060908 1.1940015343901553 0.01076
26 27 103.781822 0.013451 0.013299
26 37 103.595913 2.1203423977307994 0.012199
27 28 101.884471 0.013441 0.013146
27 38 109.872358 2.358580378620232 0.012885
28 29 100.20654 0.01343 0.010275
28 39 108.443543 1.628670336188693 0.007324
29 30 103.771426 0.013426 0.011103
29 40 105.844943 0.7437933472472167 0.010062
30 31 103.228667 0.013432 0.008627
30 41 108.808709 0.6518102916208262 0.012414
31 32 103.424337 0.013443 0.009941
31 42 109.74043 1.7127472224068436 0.007609
32 22 101.044595 0.013452 0.006889
32 43 100.95727 2.3634167038190887 0.01093
33 34 100.005833 0.013454 0.013933
33 44 105.75775 1.6311480778921323 0.014051
34 35 107.495207 0.013453 0.014499
34 45 101.128599 0.7448282044472828 0.006083
35 36 103.38947 0.013454 0.01017
35 46 108.549636 0.6534982217178528 0.013758
36 37 108.195729 0.013453 0.00764
36 47 103.681805 1.715408958859655 0.008688
37 38 108.159578 0.013447 0.008246
37 48 106.639664 2.364579731694469 0.007815
38 39 103.749116 0.013435 0.008986
38 49 108.162931 2.0617571540694164 0.008516
39 40 101.050201 0.013427 0.010384
39 50 108.155525 1.1290664085712385 0.010051
40 41 109.270325 0.013428 0.008898
40 51 100.814656 0.5122661099614992 0.014886
41 42 105.428798 0.013437 0.009027
41 52 101.79822 1.1916320998094554 0.005829
42 43 101.825403 0.013448 0.005908
42 53 107.119952 2.1181030005845125 0.008568
43 33 106.105073 0.013454 0.013311
43 54 108.903738 2.3601422712713265 0.010325
44 45 106.023699 0.013454 0.007577
44 55 107.683528 2.06414052060569 0.01127
45 46 106.598191 0.013453 0.014855
45 56 105.386442 1.1309315246675833 0.011009
46 47 109.319569 0.013453 0.00945
46 57 109.576803 0.5137914948655844 0.007132
47 48 108.076324 0.013454 0.009805
47 58 107.763706 1.194001214815733 0.008398
48 49 101.436776 0.013451 0.011145
48 59 100.864832 2.120341739707375 0.008383
49 50 103.432381 0.013441 0.012847
49 60 106.439525 2.358579758187899 0.009801
50 51 102.300554 0.01343 0.014175
50 61 107.122549 1.6286700981227678 0.013713
51 52 104.892417 0.013426 0.005308
51 62 107.540994 0.7437932559893063 0.009354
52 53 100.039701 0.013432 0.012541
52 63 100.828506 0.6518103792624884 0.012426
53 54 109.737416 0.013443 0.012092
53 64 101.641578 1.7127471638861242 0.005067
54 44 106.360523 0.013452 0.011581
54 65 105.564468 2.3634160644301354 0.01384
55 56 108.154806 0.013454 0.010949
55 0 104.896581 1.6311481976463835 0.012373
56 57 109.668518 0.013453 0.011254
56 1 103.16147 0.7448279808028919 0.012488
57 58 100.418885 0.013454 0.007208
57 2 102.549418 0.653498835122081 0.006357
58 59 109.029866 0.013453 0.013075
58 3 101.839654 1.7154088723777268 0.014898
59 60 103.336714 0.013447 0.010544
59 4 105.212058 2.3645797625924923 0.013465
60 61 105.015163 0.013435 0.007551
60 5 102.323538 2.061757227284693 0.009911
61 62 106.941741 0.013427 0.010895
61 6 100.470932 1.129066593630329 0.005909
62 63 109.817277 0.013428 0.013017
62 7 106.817037 0.5122663336052052 0.010908
63 64 107.359804 0.013437 0.012699
63 8 103.715035 1.1916322279985807 0.010825
64 65 104.425246 0.013448 0.012305
64 9 108.591229 2.118103274922433 0.012347
65 55 109.656793 0.013454 0.007097
65 10 101.055982 2.360142308266256 0.009744
