src des bd delay plr 
0 1 109.348105 0.013453 0.013288
0 11 107.155024 0.746390066215706 0.010787
1 2 109.875458 0.013454 0.005586
1 12 109.070236 0.6498631085329731 0.009882
2 3 103.068486 0.013453 0.006914
2 13 106.218765 1.7117318479053085 0.008464
3 4 104.619505 0.013447 0.007993
3 14 101.689373 2.363373119443691 0.00704
4 5 109.088211 0.013435 0.008204
4 15 108.076274 2.064647946510522 0.005295
5 6 103.147858 0.013427 0.008907
5 16 107.869279 1.1328810495859107 0.014666
6 7 101.955076 0.013428 0.005668
6 17 106.711012 0.514525156989375 0.009458
7 8 107.366555 0.013437 0.010266
7 18 108.630502 1.187314546698345 0.007627
8 9 104.749574 0.013448 0.011158
8 19 108.3588 2.115530013130019 0.012979
9 10 101.791438 0.013454 0.014527
9 20 104.940943 2.361798411200145 0.013052
10 0 105.139497 0.013454 0.006566
10 21 101.76147 1.634894919760214 0.009441
11 12 102.038837 0.013453 0.008041
11 22 106.066876 0.5160532702791603 0.01065
12 13 103.61158 0.013454 0.011952
12 23 109.995781 1.1896797860587596 0.011758
13 14 105.023482 0.013451 0.010324
13 24 102.941797 2.1177755038872386 0.014512
14 15 104.840487 0.013441 0.014845
14 25 109.248137 2.360245418748202 0.006184
15 16 103.045453 0.01343 0.011599
15 26 105.078158 1.6324147136965215 0.013097
16 17 100.406711 0.013426 0.011737
16 27 104.649272 0.7453512367836197 0.008196
17 18 104.180872 0.013432 0.006991
17 28 109.37159 0.6481790525206782 0.006352
18 19 107.986893 0.013443 0.008813
18 29 101.499722 1.7090696661281655 0.008875
19 20 106.61539 0.013452 0.011002
19 30 107.402731 2.362200199025855 0.010713
20 21 100.438134 0.013454 0.007304
20 31 107.331067 2.0670278659006125 0.013659
21 11 102.217463 0.013453 0.008688
21 32 107.825996 1.1347529112519386 0.008717
22 23 101.327858 0.013453 0.008354
22 33 101.102594 0.7463901756223501 0.012913
23 24 103.444425 0.013454 0.012586
23 34 102.825291 0.6498630460085871 0.010242
24 25 101.652902 0.013453 0.007446
24 35 100.760977 1.711731492605608 0.014583
25 26 106.610383 0.013447 0.014828
25 36 100.56573 2.3633732632951903 0.005092
26 27 102.561115 0.013435 0.008645
26 37 104.946299 2.0646478942728086 0.010365
27 28 107.91612 0.013427 0.005185
27 38 108.9284 1.1328806273668055 0.011542
28 29 101.502817 0.013428 0.011785
28 39 107.610793 0.5145258288675846 0.013288
29 30 100.226984 0.013437 0.014217
29 40 104.420227 1.1873145162136642 0.010287
30 31 100.986856 0.013448 0.006758
30 41 100.036456 2.11553012323342 0.014883
31 32 108.209494 0.013454 0.008349
31 42 103.075278 2.361798193964078 0.007917
32 22 101.817216 0.013454 0.012498
32 43 103.320372 1.6348949665603942 0.008984
33 34 104.458379 0.013453 0.008805
33 44 104.678867 0.5160531918954807 0.007239
34 35 101.512322 0.013454 0.011992
34 45 106.615316 1.189679409679563 0.009674
35 36 105.557394 0.013451 0.010696
35 46 109.844207 2.1177748183032254 0.007761
36 37 103.104867 0.013441 0.012725
36 47 103.456082 2.3602453572932154 0.009255
37 38 104.222831 0.01343 0.005213
37 48 102.146976 1.6324151096995962 0.007922
38 39 100.508827 0.013426 0.012372
38 49 109.100187 0.7453517993453406 0.009857
39 40 100.909986 0.013432 0.013049
39 50 107.556289 0.6481786192946338 0.006951
40 41 104.656751 0.013443 0.01401
40 51 105.46617 1.7090694619747189 0.01103
41 42 108.392045 0.013452 0.012607
41 52 106.316173 2.3622001059568345 0.005175
42 43 107.57343 0.013454 0.009171
42 53 104.858307 2.0670282515580154 0.008192
43 33 103.494874 0.013453 0.008758
43 54 105.85952 1.1347528518426702 0.01188
44 45 107.947566 0.013453 0.014909
44 55 102.126705 0.7463903473437452 0.012673
45 46 109.101332 0.013454 0.009807
45 56 108.010703 0.6498629100310872 0.007467
46 47 100.3941 0.013453 0.008447
46 57 104.829779 1.7117317144034703 0.006478
47 48 100.678557 0.013447 0.010163
47 58 104.524319 2.363372782715464 0.005072
48 49 106.524808 0.013435 0.011198
48 59 100.91825 2.0646476185216405 0.012108
49 50 103.011832 0.013427 0.011648
49 60 100.216593 1.132880500014607 0.005624
50 51 109.421465 0.013428 0.008728
50 61 100.94448 0.5145252850888244 0.013353
51 52 108.392319 0.013437 0.005068
51 62 100.047234 1.1873144130511952 0.005315
52 53 109.615172 0.013448 0.013337
52 63 107.53017 2.115529754903486 0.00748
53 54 101.836324 0.013454 0.005614
53 64 106.140127 2.3617979134585347 0.012326
54 44 101.353832 0.013454 0.01421
54 65 101.249734 1.6348943037011652 0.012692
55 56 101.513322 0.013453 0.006746
55 0 106.880722 0.516052635926334 0.005159
56 57 107.345769 0.013454 0.012543
56 1 109.318443 1.189679777183648 0.00923
57 58 107.478441 0.013451 0.006242
57 2 105.990444 2.117775227863841 0.014916
58 59 109.795484 0.013441 0.013077
58 3 109.753378 2.360245364484565 0.008179
59 60 101.735037 0.01343 0.009648
59 4 105.406174 1.6324150615603086 0.012052
60 61 102.529249 0.013426 0.007842
60 5 105.503723 0.745351389917858 0.012655
61 62 108.764166 0.013432 0.009829
61 6 108.854723 0.6481788851109148 0.011282
62 63 103.795602 0.013443 0.011202
62 7 109.890996 1.7090696958399254 0.009598
63 64 104.583535 0.013452 0.010572
63 8 108.262429 2.3622002274281315 0.006096
64 65 106.986587 0.013454 0.009099
64 9 109.615267 2.0670282498856904 0.012269
65 55 102.737224 0.013453 0.012265
65 10 104.056144 1.1347527782346654 0.009416
