src des bd delay plr 
0 1 101.361039 0.013453 0.009708
0 11 103.795835 0.8089840721530642 0.011406
1 2 101.076273 0.013454 0.011099
1 12 102.163249 0.55041062020803 0.006738
2 3 107.967661 0.013453 0.014719
2 13 107.652723 1.596155737930491 0.013478
3 4 108.674977 0.013448 0.009603
3 14 108.109754 2.321171330054657 0.013358
4 5 103.421736 0.013437 0.008194
4 15 105.857951 2.148815361872534 0.00774
5 6 104.919881 0.013427 0.008329
5 16 105.9058 1.2512710243777942 0.007097
6 7 109.214418 0.013427 0.005786
6 17 108.018137 0.601419057668689 0.011763
7 8 100.27174 0.013436 0.008658
7 18 102.626492 1.0547329279798616 0.005096
8 9 107.683444 0.013447 0.013734
8 19 103.797473 2.032314518114841 0.012892
9 10 109.624981 0.013453 0.007411
9 20 102.974397 2.407311429686475 0.010612
10 0 100.303771 0.013454 0.007268
10 21 107.12442 1.746986817496772 0.007683
11 12 102.081702 0.013453 0.01335
11 22 107.139826 0.6030439545874371 0.005598
12 13 103.68522 0.013454 0.007916
12 23 106.39152 1.0569470177299192 0.012682
13 14 108.078884 0.013451 0.01054
13 24 105.820222 2.0347245803313707 0.008179
14 15 103.623943 0.013442 0.01476
14 25 101.455862 2.4060385261672956 0.013861
15 16 101.052289 0.013431 0.005959
15 26 107.615828 1.7444604818716347 0.009062
16 17 106.084226 0.013426 0.006289
16 27 105.212554 0.807789298895975 0.006359
17 18 107.288141 0.013431 0.006644
17 28 107.963055 0.5488450253329524 0.008044
18 19 109.049845 0.013442 0.009347
18 29 102.140576 1.593503838069314 0.005389
19 20 107.360348 0.013451 0.005014
19 30 109.574401 2.319698093714963 0.013377
20 21 105.080775 0.013454 0.011471
20 31 103.618544 2.151059633912522 0.013827
21 11 107.561544 0.013453 0.010668
21 32 101.162804 1.2533372568594603 0.010429
22 23 102.044743 0.013453 0.014121
22 33 108.00474 0.8089843413402397 0.006018
23 24 100.635816 0.013454 0.01474
23 34 102.211056 0.5504105396071639 0.009252
24 25 108.967963 0.013453 0.009797
24 35 101.305957 1.5961560382077247 0.013456
25 26 101.769487 0.013448 0.009509
25 36 106.503591 2.3211714523510767 0.008793
26 27 102.378714 0.013437 0.00986
26 37 100.527254 2.1488152414171187 0.014476
27 28 103.308183 0.013427 0.006131
27 38 103.359938 1.2512709430322 0.010885
28 29 104.586756 0.013427 0.010382
28 39 108.791209 0.6014191736731759 0.008994
29 30 103.514279 0.013436 0.01483
29 40 109.619205 1.054733085119038 0.013691
30 31 101.190873 0.013447 0.011165
30 41 103.357012 2.032314687726784 0.014109
31 32 108.224726 0.013453 0.014329
31 42 101.404844 2.407311230813952 0.010344
32 22 109.280261 0.013454 0.011765
32 43 108.629532 1.7469867633115004 0.005706
33 34 109.704721 0.013453 0.007613
33 44 107.856088 0.6030439868616148 0.012628
34 35 108.728293 0.013454 0.005883
34 45 103.828259 1.0569472819866441 0.008199
35 36 103.015577 0.013451 0.014047
35 46 101.708579 2.0347250976547735 0.012006
36 37 102.508983 0.013442 0.012737
36 47 103.671454 2.4060388226536817 0.013383
37 38 105.129468 0.013431 0.005234
37 48 107.559008 1.7444607274520045 0.007845
38 39 105.766765 0.013426 0.007276
38 49 100.374666 0.8077893298750889 0.007453
39 40 100.543416 0.013431 0.008629
39 50 104.977928 0.5488451531926966 0.006727
40 41 103.572308 0.013442 0.013899
40 51 107.792018 1.5935039215382598 0.010892
41 42 101.547617 0.013451 0.010839
41 52 106.911828 2.319698031154135 0.009388
42 43 103.875304 0.013454 0.013206
42 53 105.47019 2.151060043287575 0.014986
43 33 104.306663 0.013453 0.008589
43 54 108.079545 1.2533373239331556 0.010594
44 45 101.537025 0.013453 0.010337
44 55 106.616744 0.8089843156568497 0.006705
45 46 102.332475 0.013454 0.013133
45 56 108.697811 0.5504105398669258 0.009745
46 47 100.337777 0.013453 0.008371
46 57 102.209234 1.5961551627276447 0.011453
47 48 104.938347 0.013448 0.01136
47 58 104.924461 2.3211711692694315 0.011245
48 49 100.99109 0.013437 0.005308
48 59 107.804866 2.148814874198814 0.01378
49 50 105.142335 0.013427 0.011291
49 60 105.781464 1.2512708519268756 0.01045
50 51 103.750054 0.013427 0.011278
50 61 104.922752 0.6014192007052609 0.01264
51 52 106.634945 0.013436 0.006128
51 62 102.648671 1.0547324518611096 0.008366
52 53 105.548118 0.013447 0.013509
52 63 103.822582 2.032314250472089 0.007337
53 54 106.482905 0.013453 0.010195
53 64 101.411381 2.4073105561353887 0.013263
54 44 106.671007 0.013454 0.012895
54 65 102.395259 1.7469862093445891 0.013051
55 56 104.99876 0.013453 0.005732
55 0 108.734273 0.6030437943348023 0.012031
56 57 105.364958 0.013454 0.010189
56 1 108.034554 1.0569470120945799 0.006883
57 58 102.475041 0.013451 0.010709
57 2 103.263569 2.0347251008452365 0.008789
58 59 109.117099 0.013442 0.007321
58 3 108.192294 2.406038615802196 0.011139
59 60 108.755567 0.013431 0.005184
59 4 100.829927 1.7444604037953075 0.012688
60 61 106.836067 0.013426 0.013534
60 5 106.260904 0.8077891661896746 0.013723
61 62 109.271955 0.013431 0.010053
61 6 105.926525 0.5488451703440028 0.012349
62 63 107.300692 0.013442 0.011704
62 7 107.364202 1.5935039747917623 0.011238
63 64 105.752375 0.013451 0.012333
63 8 101.372486 2.319698030227373 0.01163
64 65 106.96217 0.013454 0.006102
64 9 102.77186 2.151060056030912 0.005484
65 55 104.933949 0.013453 0.013729
65 10 102.494064 1.2533372535026985 0.006747
