src des bd delay plr 
0 1 106.218437 0.013454 0.011413
0 11 100.990827 1.8246494227268284 0.01356
1 2 106.173292 0.013453 0.006656
1 12 104.430653 0.8692264495227767 0.008113
2 3 105.544965 0.013454 0.005479
2 13 105.883146 0.49807716629720766 0.00901
3 4 103.710725 0.013454 0.012441
3 14 106.899698 1.5090337662105089 0.013958
4 5 103.948696 0.013448 0.010049
4 15 107.075448 2.2843610005020945 0.013808
5 6 108.648364 0.013438 0.010405
5 16 106.026461 2.2043799143627387 0.013417
6 7 105.72889 0.013428 0.006824
6 17 105.454859 1.3378984074682176 0.008178
7 8 107.918429 0.013427 0.012879
7 18 103.706674 0.6800055926182039 0.009579
8 9 107.172034 0.013435 0.010615
8 19 106.499946 0.9590130959423987 0.01035
9 10 107.727444 0.013446 0.009272
9 20 109.492313 1.9668745537996861 0.010829
10 0 108.844375 0.013453 0.008136
10 21 109.49811 2.422558578974378 0.014019
11 12 104.012682 0.013453 0.00929
11 22 100.422501 1.340089436816762 0.010687
12 13 100.801984 0.013453 0.006151
12 23 106.569864 0.6817285110510503 0.007147
13 14 106.546596 0.013454 0.01495
13 24 100.370562 0.9611068429876827 0.010209
14 15 104.155874 0.013452 0.011318
14 25 109.370857 1.969378953544226 0.006121
15 16 109.085419 0.013443 0.006141
15 26 101.79884 2.4229062361713463 0.013998
16 17 101.321963 0.013432 0.010347
16 27 102.663706 1.8221168066273639 0.006498
17 18 109.794262 0.013426 0.014961
17 28 100.020317 0.8678897903807842 0.010777
18 19 101.373419 0.01343 0.01138
18 29 106.131927 0.49656633537990164 0.007329
19 20 105.402762 0.013441 0.007446
19 30 104.654083 1.5064146522205555 0.012794
20 21 107.674787 0.01345 0.009966
20 31 108.916637 2.2826858377761106 0.009212
21 11 106.536566 0.013454 0.008352
21 32 103.993082 2.206501489545464 0.008682
22 23 100.073345 0.013454 0.006596
22 33 103.121899 1.8246493718628325 0.012728
23 24 106.697226 0.013453 0.013298
23 34 105.89976 0.8692264695308581 0.008403
24 25 103.889459 0.013454 0.009353
24 35 104.742115 0.4980775927842503 0.00636
25 26 101.478181 0.013454 0.006189
25 36 105.10237 1.5090338301681252 0.011538
26 27 107.69415 0.013448 0.007167
26 37 105.522376 2.284360976460374 0.009043
27 28 105.37316 0.013438 0.014044
27 38 107.44376 2.2043798269415986 0.006811
28 29 100.521017 0.013428 0.008518
28 39 108.566777 1.3378983500181305 0.006489
29 30 107.237701 0.013427 0.014741
29 40 106.20665 0.6800051276788108 0.010579
30 31 100.26285 0.013435 0.009904
30 41 100.714189 0.9590129210084275 0.008595
31 32 103.967959 0.013446 0.007996
31 42 109.772298 1.9668745859629413 0.008567
32 22 102.424029 0.013453 0.007692
32 43 108.204264 2.4225586879700307 0.014962
33 34 101.280534 0.013453 0.012445
33 44 107.95195 1.340089156498447 0.010507
34 35 109.460029 0.013453 0.005059
34 45 103.81817 0.6817286599328634 0.006352
35 36 102.882523 0.013454 0.009701
35 46 103.260674 0.9611064923362547 0.010248
36 37 100.147631 0.013452 0.011221
36 47 108.1722 1.9693783893241097 0.009142
37 38 103.97959 0.013443 0.011404
37 48 105.932973 2.4229062060085593 0.014599
38 39 101.260974 0.013432 0.009647
38 49 103.196252 1.8221169098643382 0.005524
39 40 101.801972 0.013426 0.009815
39 50 105.658339 0.867889482086985 0.013547
40 41 107.154656 0.01343 0.010445
40 51 108.660865 0.49656625155316286 0.007896
41 42 109.918025 0.013441 0.014631
41 52 103.101096 1.5064145909025672 0.013675
42 43 107.027934 0.01345 0.006969
42 53 107.824053 2.2826858933416743 0.010096
43 33 100.428861 0.013454 0.013488
43 54 104.419059 2.2065013222538274 0.006646
44 45 107.322124 0.013454 0.01078
44 55 103.779015 1.824649342858511 0.007934
45 46 106.297957 0.013453 0.01479
45 56 108.748418 0.8692261114612599 0.013081
46 47 101.879155 0.013454 0.011578
46 57 106.51743 0.4980781109752431 0.012077
47 48 108.075341 0.013454 0.005182
47 58 104.991489 1.5090341196516222 0.006979
48 49 108.579313 0.013448 0.005236
48 59 106.604417 2.2843604480094553 0.005114
49 50 103.164069 0.013438 0.014171
49 60 109.842583 2.204379510111099 0.010402
50 51 100.257143 0.013428 0.012614
50 61 104.593955 1.3378982378491624 0.007033
51 52 108.722329 0.013427 0.010182
51 62 105.474809 0.6800054763498973 0.014361
52 53 109.799775 0.013435 0.00606
52 63 104.558782 0.9590127880814088 0.007058
53 54 107.850177 0.013446 0.005812
53 64 106.838661 1.9668742990961183 0.005094
54 44 103.781261 0.013453 0.007196
54 65 102.869201 2.4225580717698807 0.013448
55 56 107.613826 0.013453 0.013633
55 0 109.090535 1.340089091463908 0.009452
56 57 105.3153 0.013453 0.014511
56 1 105.64034 0.6817286157124667 0.014387
57 58 105.55938 0.013454 0.014588
57 2 104.199352 0.961106972773663 0.012275
58 59 109.61972 0.013452 0.008546
58 3 106.375082 1.9693788906897707 0.009657
59 60 102.735308 0.013443 0.010288
59 4 100.997515 2.4229063379357525 0.014689
60 61 102.806422 0.013432 0.012821
60 5 100.05812 1.822116943723525 0.005789
61 62 101.616113 0.013426 0.013657
61 6 105.575544 0.8678893487121782 0.011771
62 63 109.071194 0.01343 0.008219
62 7 103.249535 0.4965667648019604 0.009197
63 64 106.961272 0.013441 0.005777
63 8 107.739845 1.5064145962641473 0.008801
64 65 101.607917 0.01345 0.014415
64 9 103.662093 2.282686161428677 0.01434
65 55 109.282506 0.013454 0.013998
65 10 106.680761 2.206501481531567 0.009214
