src des bd delay plr 
0 1 105.773397 0.013453 0.005072
0 11 108.771181 0.5716406684019223 0.011916
1 2 100.90107 0.013454 0.010206
1 12 101.15088 1.099840575409164 0.01195
2 3 109.975759 0.013451 0.005646
2 13 104.581868 2.0624691549980425 0.011651
3 4 103.646452 0.013442 0.011109
3 14 108.610231 2.392355839840897 0.008895
4 5 105.893722 0.013431 0.005606
4 15 109.975284 1.708858649113611 0.014075
5 6 102.111067 0.013426 0.01301
5 16 101.128183 0.7847139183915057 0.010938
6 7 104.882736 0.013431 0.009579
6 17 102.598027 0.5780626076204805 0.014295
7 8 107.322894 0.013442 0.012177
7 18 104.515423 1.631444856420547 0.011574
8 9 103.389556 0.013451 0.009118
8 19 106.86673 2.3345250976641614 0.013955
9 10 107.495986 0.013454 0.007378
9 20 109.371421 2.124860208116846 0.012221
10 0 102.821674 0.013453 0.0106
10 21 105.088742 1.2147959094353766 0.013773
11 12 108.581432 0.013454 0.011745
11 22 108.484648 0.5796601019938712 0.007906
12 13 103.183806 0.013453 0.006083
12 23 107.10938 1.6341048439251247 0.010961
13 14 102.986296 0.013447 0.014684
13 24 101.445814 2.3359043880643315 0.010929
14 15 101.857823 0.013436 0.0109
14 25 105.894526 2.1225678988748773 0.005435
15 16 108.041045 0.013427 0.008958
15 26 102.474091 1.2127897887585666 0.007992
16 17 100.796651 0.013427 0.005856
16 27 104.742314 0.5700529900691617 0.005574
17 18 108.594893 0.013436 0.007324
17 28 105.542824 1.0975757738407137 0.009975
18 19 108.41791 0.013447 0.013996
18 29 101.462393 2.060107721644707 0.008889
19 20 100.128417 0.013453 0.007677
19 30 104.680138 2.3937219257190727 0.005337
20 21 107.321397 0.013454 0.008435
20 31 108.036621 1.711374780874772 0.009983
21 11 107.614214 0.013453 0.005384
21 32 109.783205 0.7858526977064468 0.005656
22 23 101.109572 0.013453 0.013325
22 33 100.688994 0.571640498162179 0.010214
23 24 103.550358 0.013454 0.007629
23 34 106.050954 1.099840534766491 0.014351
24 25 105.707281 0.013451 0.005529
24 35 105.709052 2.062469229777158 0.012358
25 26 109.425742 0.013442 0.010395
25 36 107.323127 2.3923559722202836 0.010034
26 27 100.394127 0.013431 0.007937
26 37 108.017664 1.7088589089595296 0.01119
27 28 100.023166 0.013426 0.008724
27 38 103.325873 0.7847143483909491 0.013827
28 29 102.225963 0.013431 0.009241
28 39 109.090501 0.5780620741307972 0.014673
29 30 105.037596 0.013442 0.00561
29 40 101.976238 1.6314448150564158 0.009154
30 31 105.3384 0.013451 0.014465
30 41 107.919979 2.3345250198833494 0.014324
31 32 106.030868 0.013454 0.009656
31 42 106.433005 2.1248600607623853 0.01466
32 22 103.320508 0.013453 0.010898
32 43 100.107233 1.2147965718032478 0.010878
33 34 103.661547 0.013454 0.009948
33 44 107.763143 0.5796606839676289 0.014404
34 35 102.455517 0.013453 0.007079
34 45 104.113059 1.6341045675147579 0.007406
35 36 105.678324 0.013447 0.01428
35 46 105.123538 2.335904150045963 0.014195
36 37 100.54055 0.013436 0.013327
36 47 105.572047 2.122567955275434 0.007301
37 38 107.906097 0.013427 0.012939
37 48 105.601251 1.2127897262415535 0.012175
38 39 101.400041 0.013427 0.013416
38 49 108.363963 0.570052936481393 0.010258
39 40 104.116098 0.013436 0.005366
39 50 100.367317 1.097575640575873 0.013896
40 41 108.420194 0.013447 0.01495
40 51 100.684338 2.0601079118396997 0.008733
41 42 108.563514 0.013453 0.008257
41 52 100.876181 2.3937220433127995 0.01366
42 43 108.730721 0.013454 0.005786
42 53 108.352173 1.7113748500305002 0.01439
43 33 103.063083 0.013453 0.010182
43 54 103.236092 0.7858519595033425 0.011186
44 45 101.129978 0.013453 0.01131
44 55 105.019507 0.5716405987470465 0.007693
45 46 106.188743 0.013454 0.012315
45 56 103.757839 1.0998407793788685 0.007567
46 47 101.07785 0.013451 0.009871
46 57 104.061187 2.062469177815848 0.005117
47 48 106.712071 0.013442 0.008031
47 58 102.406448 2.3923555933386393 0.008573
48 49 104.476144 0.013431 0.013717
48 59 104.557097 1.7088582792082767 0.011459
49 50 104.1468 0.013426 0.012437
49 60 105.516687 0.7847140908821483 0.008814
50 51 102.037471 0.013431 0.005689
50 61 104.10229 0.5780621986850616 0.009711
51 52 109.922554 0.013442 0.014687
51 62 100.100697 1.6314445491668945 0.014312
52 53 102.997905 0.013451 0.012728
52 63 108.689715 2.334524603842631 0.01136
53 54 104.776597 0.013454 0.010584
53 64 101.299023 2.1248596838986265 0.006783
54 44 108.042254 0.013453 0.008908
54 65 101.529229 1.2147960890964675 0.007829
55 56 101.893497 0.013454 0.01335
55 0 101.324544 0.5796602484251281 0.008843
56 57 104.729079 0.013453 0.006083
56 1 102.076492 1.6341046261170262 0.014324
57 58 103.409821 0.013447 0.005592
57 2 109.419137 2.3359044618039477 0.010255
58 59 105.773122 0.013436 0.014533
58 3 109.190216 2.122567650531258 0.010825
59 60 105.094482 0.013427 0.011357
59 4 108.785868 1.2127900670114915 0.014498
60 61 101.547818 0.013427 0.005799
60 5 103.108308 0.5700529665938247 0.011591
61 62 102.405392 0.013436 0.014092
61 6 109.860647 1.097575704305007 0.005692
62 63 107.761137 0.013447 0.007813
62 7 101.576861 2.0601077457606687 0.011488
63 64 107.406138 0.013453 0.013575
63 8 102.092268 2.3937221566183484 0.006837
64 65 107.716868 0.013454 0.007488
64 9 101.741454 1.7113747651615214 0.011614
65 55 105.394173 0.013453 0.014461
65 10 109.246048 0.7858521749695649 0.00998
