src des bd delay plr 
0 1 105.63818 0.013454 0.013367
0 11 105.407491 2.2019028236207836 0.005668
1 2 102.619919 0.013453 0.007481
1 12 101.420368 1.3326026111843523 0.010213
2 3 101.464954 0.013453 0.006358
2 13 103.055924 0.6745758490827439 0.005037
3 4 109.766381 0.013454 0.012821
3 14 104.4334 0.9693362387899415 0.013971
4 5 104.707816 0.013452 0.005132
4 15 104.24843 1.9751818738637654 0.005498
5 6 107.342691 0.013443 0.012043
5 16 105.649214 2.423544352172123 0.014233
6 7 109.266253 0.013432 0.005274
6 17 108.839661 1.8155433315127543 0.00723
7 8 101.121392 0.013426 0.011353
7 18 103.842391 0.8623035776763687 0.006635
8 9 106.414756 0.01343 0.009458
8 19 109.990094 0.5002443740873853 0.00768
9 10 106.452281 0.013441 0.00727
9 20 105.088078 1.5140323489912866 0.011198
10 0 105.647192 0.013451 0.008812
10 21 100.002012 2.286081011287675 0.0131
11 12 101.744379 0.013454 0.005951
11 22 104.403451 1.8180762040464842 0.011432
12 13 105.104206 0.013453 0.009186
12 23 105.866111 0.8636273187983577 0.005749
13 14 106.846183 0.013454 0.012171
13 24 106.240877 0.5017585574511009 0.007885
14 15 100.22517 0.013454 0.005691
14 25 104.456032 1.5166554723970012 0.014825
15 16 100.305406 0.013448 0.010264
15 26 102.596139 2.2877393260592416 0.014919
16 17 102.229999 0.013438 0.008806
16 27 108.61604 2.1997694965487775 0.012707
17 18 106.622916 0.013428 0.008672
17 28 103.951958 1.3304227161074218 0.013105
18 19 102.129277 0.013427 0.007186
18 29 102.090218 0.6728619920492921 0.012536
19 20 108.524075 0.013435 0.011712
19 30 105.66756 0.967231436423697 0.007801
20 21 101.304936 0.013446 0.008695
20 31 104.723401 1.9726841546664866 0.007438
21 11 101.942345 0.013453 0.010712
21 32 106.554122 2.4232183573248722 0.007713
22 23 101.964157 0.013454 0.013214
22 33 103.211569 2.2019024068004702 0.010774
23 24 102.961753 0.013453 0.013788
23 34 101.763737 1.3326029390643932 0.014338
24 25 106.880521 0.013453 0.008413
24 35 109.684239 0.6745760690622975 0.010511
25 26 100.650379 0.013454 0.009128
25 36 109.104103 0.9693361471067471 0.010943
26 27 106.490149 0.013452 0.005106
26 37 105.620408 1.9751818998577149 0.009522
27 28 102.488089 0.013443 0.007039
27 38 101.539855 2.4235444139988362 0.005534
28 29 105.812502 0.013432 0.014194
28 39 108.649657 1.815543354211198 0.012384
29 30 102.69132 0.013426 0.005631
29 40 100.732548 0.8623032340817712 0.006364
30 31 101.693342 0.01343 0.007412
30 41 105.367751 0.5002444714202594 0.011241
31 32 106.98974 0.013441 0.012525
31 42 108.084841 1.5140323988137443 0.008308
32 22 104.036305 0.013451 0.01076
32 43 109.906184 2.286081127929971 0.012463
33 34 108.480252 0.013454 0.005111
33 44 108.276293 1.818076683057586 0.005536
34 35 103.044231 0.013453 0.011806
34 45 106.138815 0.863627506963962 0.013461
35 36 106.199477 0.013454 0.010469
35 46 103.844864 0.5017586192051026 0.010789
36 37 102.295704 0.013454 0.005218
36 47 107.954191 1.5166553476425015 0.005004
37 38 104.89198 0.013448 0.010543
37 48 108.64586 2.287739165186153 0.012345
38 39 108.014272 0.013438 0.014098
38 49 101.780853 2.1997697815042674 0.005187
39 40 105.46139 0.013428 0.006682
39 50 107.389163 1.3304226817707874 0.011993
40 41 106.594545 0.013427 0.008915
40 51 106.520004 0.6728620016489524 0.012919
41 42 107.216022 0.013435 0.013955
41 52 108.374005 0.9672314135811472 0.014474
42 43 107.764755 0.013446 0.013476
42 53 103.263493 1.972684241467521 0.009836
43 33 104.368083 0.013453 0.006234
43 54 105.210203 2.423218355770883 0.012675
44 45 100.727213 0.013454 0.007602
44 55 101.722288 2.201902315518061 0.014207
45 46 108.184515 0.013453 0.006476
45 56 100.16105 1.3326023994189211 0.011516
46 47 101.81528 0.013453 0.010631
46 57 109.439698 0.6745758358091715 0.006086
47 48 106.249384 0.013454 0.011966
47 58 109.072781 0.9693355257654623 0.01395
48 49 109.528191 0.013452 0.0116
48 59 104.606162 1.975181242186847 0.008172
49 50 104.261276 0.013443 0.010388
49 60 105.738548 2.4235439258764746 0.008745
50 51 101.263847 0.013432 0.005047
50 61 103.196303 1.8155432767230757 0.012952
51 52 105.845693 0.013426 0.006979
51 62 109.021254 0.8623033696393687 0.014782
52 53 106.615201 0.01343 0.013791
52 63 106.582128 0.5002442125597881 0.006617
53 54 104.373419 0.013441 0.013315
53 64 100.074087 1.51403211288375 0.013186
54 44 101.535089 0.013451 0.008197
54 65 106.161312 2.286080642889172 0.007205
55 56 109.20974 0.013454 0.007243
55 0 108.61628 1.8180763443941943 0.01393
56 57 105.87223 0.013453 0.01227
56 1 107.872137 0.8636273655809158 0.005569
57 58 102.046044 0.013454 0.013671
57 2 106.831356 0.5017587775352896 0.011005
58 59 104.427758 0.013454 0.01071
58 3 104.448725 1.5166550455170251 0.008521
59 60 100.255565 0.013448 0.012586
59 4 100.418617 2.2877393504851105 0.010659
60 61 107.434414 0.013438 0.00808
60 5 109.68578 2.1997696801097075 0.009028
61 62 105.000603 0.013428 0.010456
61 6 106.379013 1.3304227699922373 0.0147
62 63 103.511817 0.013427 0.00607
62 7 105.121527 0.6728621106780946 0.008846
63 64 108.270301 0.013435 0.010642
63 8 101.313553 0.9672315816909114 0.011694
64 65 101.116142 0.013446 0.007604
64 9 105.006645 1.9726845673219795 0.012653
65 55 104.213194 0.013453 0.012555
65 10 108.443167 2.423218597455827 0.005278
