src des bd delay plr 
0 1 102.938133 0.013454 0.0059
0 11 103.661588 0.5113543219323795 0.014663
1 2 102.686722 0.013454 0.011277
1 12 101.851246 1.5350155633548896 0.014153
2 3 101.197257 0.013448 0.012311
2 13 104.347794 2.29575775137178 0.008977
3 4 103.80085 0.013437 0.005261
3 14 101.534478 2.188467825812154 0.012657
4 5 100.846707 0.013428 0.011998
4 15 106.062691 1.3123303144921197 0.014517
5 6 104.310916 0.013427 0.012589
5 16 108.690468 0.6558281865586671 0.008527
6 7 100.75688 0.013435 0.007563
6 17 100.547504 0.9871608202519188 0.012563
7 8 101.559795 0.013447 0.007133
7 18 102.454551 1.986619131404684 0.013988
8 9 107.027325 0.013453 0.007515
8 19 106.912077 2.4246420604380265 0.012428
9 10 109.031731 0.013454 0.00986
9 20 102.127179 1.8020635816811486 0.008772
10 0 107.464083 0.013453 0.013398
10 21 108.9562 0.8503726877595652 0.010461
11 12 108.721875 0.013454 0.008927
11 22 106.353503 0.9892908846437369 0.010719
12 13 105.438851 0.013452 0.007247
12 23 103.038391 1.9890979768910784 0.009462
13 14 108.637841 0.013443 0.012355
13 24 100.641322 2.424916047713709 0.011253
14 15 106.109924 0.013432 0.01142
14 25 102.535453 1.7995312726662873 0.014526
15 16 102.393086 0.013426 0.01309
15 26 105.321828 0.8490789310975392 0.011781
16 17 108.028844 0.01343 0.011979
16 27 106.480359 0.509830874569099 0.008042
17 18 105.582639 0.013441 0.006575
17 28 105.287039 1.5323842520536823 0.008156
18 19 105.682115 0.013451 0.010693
18 29 109.821283 2.294140732602929 0.012755
19 20 108.12706 0.013454 0.007276
19 30 104.712372 2.190627763480762 0.006528
20 21 109.490929 0.013453 0.00711
20 31 105.603246 1.3144864378639318 0.014537
21 11 102.789956 0.013453 0.007916
21 32 108.275678 0.6575209097684968 0.011225
22 23 101.486732 0.013454 0.013803
22 33 105.807172 0.5113542620312195 0.008218
23 24 109.195599 0.013454 0.007135
23 34 104.414946 1.5350157153519635 0.008283
24 25 104.534721 0.013448 0.006188
24 35 103.484924 2.295757923513063 0.008446
25 26 107.593786 0.013437 0.007346
25 36 104.337221 2.188467891202896 0.014832
26 27 100.330421 0.013428 0.011842
26 37 100.951353 1.3123302755538668 0.009638
27 28 107.420309 0.013427 0.013932
27 38 104.858825 0.6558278408926141 0.012292
28 29 102.507999 0.013435 0.010116
28 39 109.951427 0.9871608206587973 0.013189
29 30 103.592597 0.013447 0.005823
29 40 101.388358 1.98661903389842 0.012233
30 31 103.061504 0.013453 0.012131
30 41 107.553728 2.4246418466345068 0.008465
31 32 104.512987 0.013454 0.00718
31 42 103.46222 1.802063883618713 0.006724
32 22 103.275579 0.013453 0.013742
32 43 106.185186 0.8503728656111275 0.00888
33 34 107.525735 0.013454 0.009974
33 44 101.975615 0.9892906787125625 0.008214
34 35 101.30804 0.013452 0.013424
34 45 107.114768 1.9890983827209017 0.014315
35 36 107.276008 0.013443 0.014097
35 46 105.373188 2.424915627822567 0.01095
36 37 105.211827 0.013432 0.010112
36 47 107.564083 1.7995314205841935 0.013831
37 38 107.659325 0.013426 0.011024
37 48 104.179582 0.8490787894967936 0.006827
38 39 106.89797 0.01343 0.005448
38 49 109.826288 0.5098306474510134 0.006459
39 40 108.206254 0.013441 0.008115
39 50 100.365279 1.5323844179335748 0.011555
40 41 104.813566 0.013451 0.009923
40 51 100.550319 2.294140664098362 0.01082
41 42 109.041225 0.013454 0.010416
41 52 102.391146 2.1906274800522105 0.010009
42 43 104.244772 0.013453 0.009024
42 53 109.758386 1.314486078357104 0.005304
43 33 106.951056 0.013453 0.007571
43 54 100.743012 0.6575207805352181 0.010655
44 45 105.821165 0.013454 0.009389
44 55 108.19632 0.5113544537412041 0.012652
45 46 101.673641 0.013454 0.008375
45 56 102.823433 1.5350150736713788 0.008206
46 47 102.166918 0.013448 0.013895
46 57 108.30332 2.295757644519265 0.010946
47 48 108.433288 0.013437 0.005354
47 58 104.753258 2.1884672975104484 0.014534
48 49 101.25534 0.013428 0.007109
48 59 104.456568 1.3123298773292766 0.013236
49 50 105.480847 0.013427 0.010846
49 60 102.570374 0.65582803732935 0.008508
50 51 105.450043 0.013435 0.010842
50 61 103.139605 0.9871608436238911 0.005049
51 52 108.557427 0.013446 0.00687
51 62 104.488439 1.986618784254171 0.011417
52 53 102.922739 0.013453 0.010548
52 63 108.920468 2.4246412991769906 0.012807
53 54 108.42545 0.013454 0.011219
53 64 100.216145 1.8020639096020394 0.006866
54 44 100.49753 0.013453 0.005483
54 65 106.150993 0.8503724421875006 0.012621
55 56 108.396851 0.013454 0.012862
55 0 105.712972 0.9892906223542929 0.007433
56 57 105.713485 0.013452 0.014169
56 1 109.845154 1.9890981091558853 0.008921
57 58 109.620267 0.013443 0.013035
57 2 102.902601 2.4249161489929247 0.007723
58 59 107.720283 0.013432 0.010826
58 3 104.179326 1.7995313400515982 0.014277
59 60 106.758196 0.013426 0.014608
59 4 102.133402 0.8490787731423818 0.006985
60 61 108.52556 0.01343 0.00858
60 5 109.48343 0.5098307187389677 0.011261
61 62 107.623446 0.013441 0.008095
61 6 106.751471 1.5323845453704967 0.006981
62 63 104.869533 0.013451 0.009125
62 7 109.413383 2.2941408566443595 0.014793
63 64 109.274294 0.013454 0.005407
63 8 102.102514 2.1906277825897003 0.008615
64 65 105.450906 0.013453 0.007762
64 9 102.938165 1.314486070990994 0.013959
65 55 103.076055 0.013453 0.00859
65 10 105.190182 0.6575210960543738 0.013081
