src des bd delay plr 
0 1 100.220454 0.013454 0.009871
0 11 107.95129 0.49280423068804735 0.012223
1 2 109.929071 0.013454 0.007814
1 12 104.321629 1.4973655246219095 0.012898
2 3 105.627637 0.013449 0.013552
2 13 105.739008 2.2791282747265935 0.00717
3 4 104.250587 0.013438 0.012495
3 14 108.317396 2.2113537063277646 0.006427
4 5 103.090084 0.013428 0.013675
4 15 107.58264 1.3493034521807075 0.007146
5 6 101.545938 0.013427 0.011871
5 16 109.364645 0.691025773883373 0.007627
6 7 106.108195 0.013435 0.012318
6 17 100.493716 0.9464820204793212 0.011491
7 8 103.158965 0.013446 0.008302
7 18 100.38431 1.9579421075909973 0.011871
8 9 104.01437 0.013453 0.008099
8 19 103.719773 2.4214734364177586 0.010215
9 10 106.179041 0.013454 0.0114
9 20 105.983065 1.8346367505010908 0.012396
10 0 108.074154 0.013453 0.014013
10 21 104.53204 0.8779091170037073 0.007502
11 12 109.312678 0.013454 0.011111
11 22 104.291982 0.9485592934088785 0.011783
12 13 101.847627 0.013452 0.0112
12 23 103.770944 1.9604579215697764 0.014764
13 14 102.048584 0.013444 0.007057
13 24 108.530106 2.4218537159513067 0.01133
14 15 102.280829 0.013432 0.007369
14 25 107.352823 1.832105604633176 0.009155
15 16 108.389642 0.013426 0.014354
15 26 105.142459 0.8765521529773727 0.010665
16 17 102.133677 0.01343 0.010695
16 27 106.654415 0.49129856174084713 0.013901
17 18 109.85148 0.013441 0.013444
17 28 100.115961 1.4947521032485613 0.006241
18 19 104.891489 0.01345 0.008649
18 29 101.195713 2.2774280724515696 0.009149
19 20 107.323042 0.013454 0.00542
19 30 106.19968 2.213457183086209 0.00993
20 21 103.614119 0.013453 0.006451
20 31 103.249434 1.3515096767643728 0.006807
21 11 105.967842 0.013453 0.014235
21 32 109.908557 0.6927641048338357 0.005899
22 23 108.165809 0.013454 0.013405
22 33 100.694329 0.4928037106465201 0.012058
23 24 103.720362 0.013454 0.008409
23 34 101.025137 1.4973653277928807 0.012012
24 25 100.44599 0.013449 0.008862
24 35 104.533434 2.2791283168262124 0.00763
25 26 100.089527 0.013438 0.009893
25 36 100.917752 2.211353506448627 0.008101
26 27 102.676113 0.013428 0.005916
26 37 103.684351 1.3493036866395032 0.012089
27 28 104.654497 0.013427 0.009515
27 38 104.5283 0.6910262973512256 0.006647
28 29 104.298343 0.013435 0.013468
28 39 107.399923 0.9464816963540709 0.00566
29 30 104.146736 0.013446 0.014015
29 40 101.106695 1.9579422730011031 0.013446
30 31 101.171955 0.013453 0.010735
30 41 107.21 2.4214734380064917 0.011451
31 32 106.981761 0.013454 0.010748
31 42 102.24897 1.8346371513804138 0.014724
32 22 103.327111 0.013453 0.011083
32 43 107.551651 0.8779093729096954 0.014186
33 34 107.175994 0.013454 0.012608
33 44 107.727543 0.9485590775952056 0.008673
34 35 101.407733 0.013452 0.010403
34 45 109.099844 1.960457559271636 0.014243
35 36 106.644003 0.013444 0.014535
35 46 106.671414 2.4218539216966475 0.013525
36 37 105.234181 0.013432 0.010821
36 47 103.804882 1.832105441955839 0.010312
37 38 104.846765 0.013426 0.006958
37 48 104.03016 0.8765524438415104 0.012176
38 39 104.279122 0.01343 0.00755
38 49 103.874797 0.4912985369891797 0.01081
39 40 109.451445 0.013441 0.014027
39 50 101.139947 1.4947516807344252 0.012272
40 41 107.765525 0.01345 0.010207
40 51 106.45371 2.277427878725664 0.01441
41 42 105.845078 0.013454 0.014631
41 52 100.130369 2.2134573526350882 0.012091
42 43 102.803578 0.013453 0.007342
42 53 100.594089 1.3515093209115654 0.005215
43 33 106.042145 0.013453 0.013569
43 54 104.790533 0.6927638793676385 0.011469
44 45 101.413084 0.013454 0.007045
44 55 102.287325 0.49280396709556673 0.005127
45 46 106.054442 0.013454 0.005233
45 56 107.067514 1.4973651240109853 0.010594
46 47 106.373409 0.013449 0.01061
46 57 108.283348 2.2791277959187433 0.006037
47 48 106.572752 0.013438 0.013575
47 58 103.078678 2.211353383705828 0.014135
48 49 104.01097 0.013428 0.005924
48 59 104.34274 1.3493035995229683 0.008211
49 50 108.984939 0.013427 0.008313
49 60 104.166424 0.691025976886919 0.00835
50 51 103.770651 0.013435 0.007956
50 61 107.39855 0.9464817176550223 0.01073
51 52 108.79812 0.013446 0.007195
51 62 100.384475 1.9579420289104392 0.009341
52 53 102.557779 0.013453 0.014044
52 63 108.020433 2.4214730613933138 0.009815
53 54 100.16656 0.013454 0.010892
53 64 103.678082 1.834637034492899 0.011147
54 44 104.270068 0.013453 0.006242
54 65 106.681581 0.8779091753545987 0.006271
55 56 100.683002 0.013454 0.014491
55 0 109.187439 0.948559256206874 0.007285
56 57 107.835332 0.013452 0.012352
56 1 109.795154 1.9604576545665064 0.010662
57 58 105.954973 0.013444 0.007319
57 2 109.076278 2.421853958189291 0.013435
58 59 108.272551 0.013432 0.008203
58 3 109.99632 1.8321057255381292 0.010952
59 60 103.666946 0.013426 0.00787
59 4 109.402969 0.8765523300830282 0.00665
60 61 108.724459 0.01343 0.006416
60 5 103.919344 0.491298271315336 0.006676
61 62 103.766611 0.013441 0.011523
61 6 103.803901 1.494752163788737 0.007928
62 63 105.936207 0.01345 0.009585
62 7 104.520231 2.2774281379183074 0.014334
63 64 100.482536 0.013454 0.007715
63 8 101.923235 2.213457405123289 0.014679
64 65 107.155325 0.013453 0.006178
64 9 104.58128 1.3515093237383702 0.00883
65 55 104.790962 0.013453 0.009972
65 10 108.980173 0.6927642253475235 0.008513
