src des bd delay plr 
0 1 102.846426 0.013454 0.006522
0 11 103.627115 2.266623358005735 0.00837
1 2 106.052732 0.013453 0.014201
1 12 101.850506 1.4433965367109036 0.009584
2 3 104.365931 0.013453 0.008703
2 13 109.906123 0.7131417522032178 0.012707
3 4 103.347385 0.013454 0.009176
3 14 106.821301 0.8484405668353739 0.007824
4 5 107.363183 0.013452 0.014965
4 15 103.376709 1.8858131545848742 0.009735
5 6 102.168629 0.013445 0.009694
5 16 104.848218 2.4098282035733787 0.010312
6 7 103.972298 0.013433 0.014344
6 17 107.088544 1.9106561627144587 0.01394
7 8 104.201183 0.013426 0.009667
7 18 105.454906 0.9516080753227574 0.005205
8 9 108.000985 0.013429 0.008771
8 19 106.851118 0.4651929587292096 0.00835
9 10 101.178796 0.01344 0.006864
9 20 105.767794 1.3990436095659702 0.005034
10 0 106.465217 0.01345 0.005554
10 21 107.864712 2.2317513856278275 0.006115
11 12 109.09238 0.013454 0.012067
11 22 108.87008 1.9131669634011677 0.014386
12 13 101.544939 0.013453 0.014424
12 23 100.783452 0.9531296961558725 0.013296
13 14 102.771896 0.013453 0.012097
13 24 101.698425 0.46667517695670235 0.01313
14 15 104.871053 0.013454 0.011014
14 25 106.707167 1.4015986459910488 0.00654
15 16 103.485104 0.013449 0.014424
15 26 101.680626 2.2336467648367306 0.009592
16 17 103.391632 0.013439 0.00985
16 27 107.602198 2.264674037981246 0.014177
17 18 107.152241 0.013429 0.008639
17 28 108.346977 1.4410808658520806 0.005306
18 19 101.081319 0.013426 0.008747
18 29 101.325608 0.7121907881031502 0.013264
19 20 101.237979 0.013434 0.014864
19 30 106.550469 0.8464941405170605 0.007913
20 21 107.89558 0.013445 0.006947
20 31 101.488968 1.8832242979313745 0.011958
21 11 107.276909 0.013453 0.007618
21 32 108.555904 2.409186979800779 0.012102
22 23 107.965829 0.013454 0.008984
22 33 107.961961 2.266623208637935 0.007403
23 24 102.90203 0.013453 0.005227
23 34 108.557592 1.4433970178632252 0.014793
24 25 108.125832 0.013453 0.014386
24 35 106.070555 0.7131421586666084 0.010505
25 26 103.517903 0.013454 0.00541
25 36 102.031691 0.8484404751127231 0.011259
26 27 101.053929 0.013452 0.01266
26 37 107.742055 1.8858130593919968 0.010508
27 28 102.660771 0.013445 0.011264
27 38 100.695784 2.4098281442393206 0.011237
28 29 102.130114 0.013433 0.010683
28 39 101.214783 1.9106559677671775 0.00731
29 30 105.039397 0.013426 0.014995
29 40 103.861844 0.9516082443646132 0.011266
30 31 107.880929 0.013429 0.006666
30 41 108.142922 0.46519288542183634 0.005837
31 32 104.686648 0.01344 0.008993
31 42 108.246137 1.399043589191868 0.013325
32 22 106.024911 0.01345 0.012979
32 43 107.035415 2.2317512472279586 0.007294
33 34 103.368613 0.013454 0.006167
33 44 101.48922 1.913166994694345 0.01061
34 35 108.360622 0.013453 0.00738
34 45 108.082839 0.9531295096285629 0.007269
35 36 108.355152 0.013453 0.014928
35 46 108.695932 0.4666749976713697 0.009732
36 37 107.461969 0.013454 0.011769
36 47 108.049335 1.401598397832711 0.011535
37 38 105.404353 0.013449 0.011815
37 48 102.530604 2.233646590433548 0.005709
38 39 107.228281 0.013439 0.006339
38 49 100.041972 2.264673901437522 0.009649
39 40 107.743517 0.013429 0.010636
39 50 108.625103 1.4410807988921206 0.009424
40 41 107.704885 0.013426 0.01013
40 51 102.921047 0.7121908196635249 0.010743
41 42 100.951577 0.013434 0.013092
41 52 105.049177 0.8464947253232575 0.011664
42 43 108.814717 0.013445 0.011681
42 53 105.662367 1.8832244313239 0.005085
43 33 102.313003 0.013453 0.005707
43 54 108.849629 2.409186912116653 0.010319
44 45 107.412557 0.013454 0.013585
44 55 102.856362 2.266623001824532 0.007379
45 46 109.978139 0.013453 0.011786
45 56 102.905918 1.4433965285579218 0.008716
46 47 106.018072 0.013453 0.010299
46 57 108.79635 0.7131423673866459 0.012882
47 48 104.362114 0.013454 0.013364
47 58 100.063066 0.848440248978125 0.005294
48 49 109.597949 0.013452 0.014529
48 59 109.113502 1.8858125332598603 0.010549
49 50 100.80627 0.013445 0.005936
49 60 103.288181 2.4098277740106324 0.009627
50 51 109.381953 0.013433 0.008704
50 61 101.410232 1.9106557046832084 0.011637
51 52 103.721068 0.013426 0.007275
51 62 107.59634 0.9516079496964461 0.013832
52 53 105.432032 0.013429 0.009152
52 63 106.589828 0.46519303471841805 0.009195
53 54 102.449791 0.01344 0.006286
53 64 102.783459 1.3990431211966037 0.008802
54 44 104.780103 0.01345 0.010848
54 65 101.462564 2.231750742900585 0.014784
55 56 105.70292 0.013454 0.005883
55 0 106.650262 1.9131668476516062 0.010996
56 57 103.540336 0.013453 0.014447
56 1 101.787943 0.9531295915630351 0.005872
57 58 104.323548 0.013453 0.011511
57 2 100.416693 0.46667483206946037 0.014549
58 59 100.149216 0.013454 0.013562
58 3 107.108562 1.4015983719378307 0.012649
59 60 106.84402 0.013449 0.005348
59 4 108.026856 2.2336467461944505 0.01251
60 61 108.391669 0.013439 0.008534
60 5 101.736961 2.2646743104159 0.005159
61 62 100.142867 0.013429 0.013097
61 6 103.087568 1.4410809895307006 0.014921
62 63 107.89617 0.013426 0.012608
62 7 108.296558 0.7121907754896059 0.013452
63 64 100.867958 0.013434 0.005347
63 8 107.904355 0.8464944123777219 0.011924
64 65 108.940033 0.013445 0.009114
64 9 101.184352 1.8832245856390508 0.006133
65 55 105.807195 0.013453 0.012075
65 10 105.817842 2.4091870199034826 0.014684
