src des bd delay plr 
0 1 106.19602 0.013453 0.005779
0 11 105.326034 2.4238350030366695 0.005289
1 2 100.40553 0.013454 0.008489
1 12 103.279019 1.811477740287198 0.013638
2 3 100.199831 0.013453 0.011026
2 13 108.455691 0.8581018934173176 0.014185
3 4 108.453984 0.013454 0.013993
3 14 107.345036 0.5056026667076038 0.007421
4 5 105.979202 0.013454 0.007808
4 15 105.673672 1.5242532661341264 0.008277
5 6 102.744929 0.013448 0.01245
5 16 102.386002 2.2910801132281486 0.009239
6 7 108.352593 0.013438 0.008228
6 17 100.711037 2.195125820815458 0.01401
7 8 100.293652 0.013428 0.013943
7 18 106.991148 1.3229496409063917 0.013609
8 9 103.134264 0.013427 0.011111
8 19 100.781103 0.6657820881941059 0.011179
9 10 106.087789 0.013435 0.010239
9 20 105.964057 0.9754617536735487 0.011192
10 0 102.012215 0.013446 0.008967
10 21 107.930024 1.9784623877982346 0.008918
11 12 101.702444 0.013454 0.010928
11 22 100.974439 2.1972697890400363 0.01051
12 13 101.396603 0.013453 0.005869
12 23 102.813439 1.325119852595924 0.005265
13 14 106.800452 0.013453 0.012688
13 24 101.915819 0.6674867954727488 0.006255
14 15 106.490724 0.013454 0.009191
14 25 100.60221 0.9775763115892369 0.009871
15 16 109.054138 0.013452 0.013369
15 26 104.035279 1.980952225910329 0.005443
16 17 102.321334 0.013443 0.013994
16 27 109.04049 2.4241398892254775 0.010126
17 18 108.792021 0.013432 0.014565
17 28 109.555747 1.8089448358868017 0.013902
18 19 107.645831 0.013426 0.011812
18 29 102.020564 0.8567912761593601 0.006992
19 20 105.288101 0.01343 0.006178
19 30 108.494719 0.504084145881347 0.009968
20 21 102.894085 0.013441 0.00998
20 31 105.807552 1.52162670114832 0.011941
21 11 108.183837 0.013451 0.008438
21 32 101.453304 2.28943913164535 0.013375
22 23 105.864732 0.013453 0.007537
22 33 101.00214 2.423835090210351 0.009991
23 24 108.352095 0.013454 0.013759
23 34 105.178731 1.8114778494234511 0.006948
24 25 102.965922 0.013453 0.008196
24 35 108.916926 0.8581021932256395 0.007749
25 26 106.644732 0.013454 0.006191
25 36 105.696871 0.5056028467744594 0.005636
26 27 109.81193 0.013454 0.006137
26 37 105.527286 1.5242533976028767 0.005187
27 28 108.088282 0.013448 0.012883
27 38 106.251595 2.2910801847023357 0.014135
28 29 103.214051 0.013438 0.012455
28 39 108.098743 2.1951256243357986 0.012655
29 30 109.147721 0.013428 0.007275
29 40 100.132883 1.322949721497517 0.010165
30 31 108.068987 0.013427 0.007501
30 41 103.536685 0.6657817209953483 0.00594
31 32 101.872032 0.013435 0.006459
31 42 105.659335 0.9754614710828261 0.0069
32 22 103.713321 0.013446 0.013591
32 43 108.508223 1.9784626002991026 0.01131
33 34 103.502094 0.013454 0.006726
33 44 105.362413 2.197269995599111 0.01012
34 35 102.822616 0.013453 0.005642
34 45 106.029736 1.3251197988867747 0.014474
35 36 100.792464 0.013453 0.012586
35 46 100.07428 0.6674868370429154 0.009016
36 37 100.938723 0.013454 0.006044
36 47 105.842702 0.9775769191331606 0.012228
37 38 109.22038 0.013452 0.013742
37 48 106.045979 1.980952463627633 0.011403
38 39 107.305103 0.013443 0.006356
38 49 100.905044 2.4241399870733873 0.005683
39 40 109.255129 0.013432 0.005432
39 50 105.258629 1.8089450899829094 0.013226
40 41 102.247845 0.013426 0.011717
40 51 103.10677 0.8567910188857619 0.008998
41 42 108.111682 0.01343 0.008749
41 52 105.808175 0.5040847162008742 0.009439
42 43 103.572953 0.013441 0.011196
42 53 102.689256 1.5216269692651854 0.010391
43 33 104.30695 0.013451 0.005625
43 54 109.761439 2.2894391020158174 0.005211
44 45 105.0481 0.013453 0.009771
44 55 106.138214 2.4238346356969074 0.007647
45 46 100.86157 0.013454 0.006347
45 56 101.919768 1.8114775490343136 0.006233
46 47 108.633549 0.013453 0.005714
46 57 104.23491 0.8581018959405222 0.011332
47 48 106.452491 0.013454 0.008925
47 58 106.616652 0.5056029274963731 0.005536
48 49 107.506872 0.013454 0.013107
48 59 101.094243 1.5242531417890093 0.007496
49 50 107.259226 0.013448 0.013955
49 60 101.954252 2.291079519965906 0.008252
50 51 105.878348 0.013438 0.007213
50 61 106.442978 2.1951253017604984 0.008891
51 52 106.587297 0.013428 0.011337
51 62 106.568625 1.322949912769145 0.013365
52 53 109.199501 0.013427 0.014958
52 63 100.948867 0.6657821934402739 0.005502
53 54 100.495409 0.013435 0.014096
53 64 101.266918 0.9754611991831219 0.013886
54 44 101.065769 0.013446 0.011062
54 65 104.037078 1.9784622997854004 0.011353
55 56 100.192501 0.013454 0.010676
55 0 105.896902 2.1972700525859254 0.006593
56 57 109.68994 0.013453 0.011051
56 1 109.995461 1.325119895722447 0.010463
57 58 109.695911 0.013453 0.005384
57 2 107.541075 0.6674868294221451 0.013373
58 59 102.121027 0.013454 0.012284
58 3 101.692037 0.9775764494581438 0.014607
59 60 104.433788 0.013452 0.006799
59 4 102.305029 1.9809524473823719 0.005249
60 61 106.956741 0.013443 0.01238
60 5 103.809222 2.424139924184368 0.014255
61 62 108.654884 0.013432 0.010996
61 6 103.446548 1.8089450611436069 0.011494
62 63 101.741239 0.013426 0.011981
62 7 100.00897 0.856791181138767 0.008492
63 64 107.159882 0.01343 0.007017
63 8 106.137118 0.5040843679571992 0.008415
64 65 106.14925 0.013441 0.00566
64 9 104.743721 1.52162689215473 0.013733
65 55 108.55986 0.013451 0.005702
65 10 100.212701 2.289439224665908 0.010251
