src des bd delay plr 
0 1 102.561285 0.013453 0.006489
0 11 105.731247 0.46574976759508424 0.013418
1 2 102.612422 0.013454 0.014864
1 12 104.07521 1.3914148701501436 0.013219
2 3 106.450424 0.013449 0.011267
2 13 105.955027 2.2285506430756943 0.008288
3 4 104.809526 0.013439 0.006193
3 14 103.985805 2.269950751704876 0.012035
4 5 106.041984 0.013429 0.008625
4 15 101.120043 1.4506439400306983 0.011025
5 6 106.325514 0.013426 0.006552
5 16 103.460596 0.711585950586952 0.009344
6 7 106.272658 0.013434 0.008015
6 17 108.629608 0.8361822411985728 0.014494
7 8 102.394375 0.013445 0.011959
7 18 102.977104 1.8751328018483553 0.008962
8 9 100.484451 0.013453 0.008726
8 19 103.215638 2.4075383956985204 0.00643
9 10 102.541853 0.013454 0.010447
9 20 108.409208 1.921164669364873 0.008286
10 0 104.794841 0.013453 0.009572
10 21 104.054701 0.9614721151059356 0.013052
11 12 109.946499 0.013454 0.005038
11 22 100.926264 0.838114495305387 0.011383
12 13 105.736376 0.013452 0.005335
12 23 107.094274 1.877727981500337 0.008581
13 14 107.433776 0.013445 0.008764
13 24 101.148139 2.4082066391956225 0.014286
14 15 109.00753 0.013433 0.010557
14 25 102.587866 1.9186583018272503 0.013356
15 16 108.819151 0.013426 0.011842
15 26 102.834184 0.959933559366502 0.012852
16 17 107.440417 0.013429 0.00672
16 27 107.293008 0.4642682153230277 0.005679
17 18 103.242256 0.013439 0.00621
17 28 108.178796 1.3888670212629013 0.008866
18 19 103.797615 0.01345 0.009715
18 29 104.680783 2.2266359381501544 0.01065
19 20 100.592354 0.013454 0.010518
19 30 103.608414 2.2718826798854215 0.010909
20 21 108.38629 0.013453 0.00798
20 31 101.295122 1.4529709431397675 0.009352
21 11 102.040423 0.013453 0.00733
21 32 108.691013 0.7125355161122355 0.013511
22 23 109.218444 0.013453 0.006761
22 33 107.101607 0.4657495607823569 0.010081
23 24 100.577352 0.013454 0.006938
23 34 108.524515 1.3914149592275786 0.008912
24 25 101.275915 0.013449 0.013603
24 35 103.158086 2.2285505089577735 0.010685
25 26 102.574657 0.013439 0.007269
25 36 106.481104 2.2699507324262216 0.007539
26 27 107.594231 0.013429 0.011346
26 37 101.466076 1.450644174031709 0.010261
27 28 106.642125 0.013426 0.014328
27 38 103.430688 0.7115859127239379 0.005046
28 29 107.419394 0.013434 0.009327
28 39 109.097954 0.836182496469173 0.01032
29 30 109.792195 0.013445 0.007731
29 40 109.34178 1.8751329607622516 0.008502
30 31 106.849937 0.013453 0.010011
30 41 100.469012 2.4075381759532384 0.011982
31 32 105.086014 0.013454 0.007752
31 42 108.367038 1.921164729047061 0.010243
32 22 107.301163 0.013453 0.008829
32 43 101.411006 0.9614726909845811 0.012097
33 34 106.403906 0.013454 0.010171
33 44 102.341129 0.8381149890110483 0.012315
34 35 102.992184 0.013452 0.012176
34 45 106.004148 1.8777277896073106 0.008645
35 36 106.817996 0.013445 0.008492
35 46 106.636844 2.4082067435476753 0.007202
36 37 104.147629 0.013433 0.014906
36 47 101.791789 1.9186579418787921 0.006464
37 38 108.797451 0.013426 0.009269
37 48 103.093999 0.9599332404898914 0.010476
38 39 105.656975 0.013429 0.005357
38 49 105.462117 0.4642681379986678 0.009533
39 40 101.631985 0.013439 0.012172
39 50 101.525438 1.3888668465878313 0.01346
40 41 105.133794 0.01345 0.013912
40 51 107.931953 2.226636029786079 0.013295
41 42 108.466733 0.013454 0.013781
41 52 109.540116 2.2718825750798617 0.006056
42 43 100.261336 0.013453 0.007146
42 53 105.093728 1.4529710738824184 0.014598
43 33 107.872417 0.013453 0.012997
43 54 101.89862 0.7125352075492895 0.006286
44 45 102.994409 0.013453 0.009419
44 55 104.198222 0.46574946155299285 0.00791
45 46 102.779248 0.013454 0.013452
45 56 107.055816 1.391414958521382 0.006038
46 47 100.592208 0.013449 0.014528
46 57 106.954152 2.2285502397067574 0.005804
47 48 105.011792 0.013439 0.011106
47 58 101.126592 2.2699501618806726 0.006235
48 49 105.166131 0.013429 0.00973
48 59 100.3969 1.4506435078028865 0.0111
49 50 108.427734 0.013426 0.005517
49 60 108.389297 0.7115858472836857 0.00851
50 51 104.056756 0.013434 0.011299
50 61 102.198929 0.8361826007516594 0.007574
51 52 108.962409 0.013445 0.006869
51 62 108.614443 1.875132280301117 0.00784
52 53 101.536452 0.013453 0.01277
52 63 101.800004 2.4075377285794297 0.011915
53 54 108.69692 0.013454 0.011444
53 64 109.178236 1.921164029235669 0.010476
54 44 103.453297 0.013453 0.014728
54 65 108.087591 0.9614725032237174 0.007068
55 56 106.479407 0.013454 0.005211
55 0 106.469073 0.8381145609749207 0.009326
56 57 103.957627 0.013452 0.005786
56 1 102.085216 1.8777279472791677 0.009715
57 58 107.749166 0.013445 0.013254
57 2 109.805415 2.408206844446419 0.006489
58 59 106.601499 0.013433 0.008266
58 3 104.446124 1.918658310344184 0.00958
59 60 105.309895 0.013426 0.01324
59 4 101.097034 0.9599334110392906 0.013129
60 61 108.562059 0.013429 0.009487
60 5 108.907181 0.4642679600174193 0.008207
61 62 109.052629 0.013439 0.007028
61 6 101.635592 1.3888670977515083 0.007768
62 63 109.948261 0.01345 0.005512
62 7 100.145065 2.2266360586812666 0.012377
63 64 108.271932 0.013454 0.014155
63 8 103.754799 2.271882740546405 0.007338
64 65 105.219244 0.013453 0.010642
64 9 101.985496 1.4529712841805922 0.007689
65 55 105.49633 0.013453 0.008829
65 10 107.865005 0.7125355782019375 0.010839
