src des bd delay plr 
0 1 102.957731 0.013454 0.007922
0 11 108.654738 0.5597122876989179 0.010806
1 2 106.477644 0.013453 0.013556
1 12 106.597156 1.6087472188819913 0.005196
2 3 105.06968 0.013448 0.006159
2 13 105.580071 2.326149514626864 0.006724
3 4 105.24916 0.013437 0.011221
3 14 106.404474 2.140251543477 0.007966
4 5 109.529148 0.013427 0.010757
4 15 106.994227 1.2385517556129428 0.007508
5 6 106.318081 0.013427 0.008487
5 16 109.970429 0.590774442199372 0.009091
6 7 100.423895 0.013436 0.006188
6 17 108.584639 1.0688701705497745 0.00996
7 8 108.115971 0.013447 0.007157
7 18 102.594673 2.0415847541274035 0.01091
8 9 105.667735 0.013453 0.006839
8 19 109.026893 2.402942641432392 0.011772
9 10 103.730903 0.013454 0.014161
9 20 105.12896 1.73529401292497 0.007798
10 0 109.03869 0.013453 0.011609
10 21 106.065058 0.80107247453899 0.013957
11 12 100.642188 0.013454 0.010897
11 22 106.127737 1.0711006101133325 0.008425
12 13 102.90472 0.013451 0.005415
12 23 100.650546 2.0439792885027916 0.005377
13 14 104.707146 0.013442 0.010829
13 24 107.963401 2.401638591699722 0.007208
14 15 104.355524 0.013431 0.011939
14 25 109.143944 1.7327715695410169 0.008159
15 16 102.188277 0.013426 0.011358
15 26 101.340871 0.7998960680313 0.014916
16 17 100.229252 0.013431 0.006743
16 27 106.117698 0.5581375286275341 0.006837
17 18 109.20594 0.013442 0.006046
17 28 102.220791 1.6060924115508906 0.007151
18 19 105.982768 0.013451 0.014248
18 29 108.455835 2.3247066061885766 0.010985
19 20 104.896333 0.013454 0.005972
19 30 104.003756 2.142512308689747 0.014932
20 21 102.466181 0.013453 0.011688
20 31 105.411022 1.2405985553372338 0.009955
21 11 108.049663 0.013453 0.009557
21 32 106.377659 0.5923867586494497 0.008747
22 23 108.730939 0.013454 0.013522
22 33 105.403029 0.5597123943423608 0.011444
23 24 105.989046 0.013453 0.013943
23 34 107.424805 1.608747115148607 0.010347
24 25 106.238963 0.013448 0.006757
24 35 104.810481 2.326149537579307 0.007131
25 26 106.72054 0.013437 0.013224
25 36 102.880849 2.1402516058635204 0.013146
26 27 100.985003 0.013427 0.008816
26 37 104.355154 1.2385517612245764 0.009491
27 28 106.343393 0.013427 0.008674
27 38 103.147483 0.590774487175001 0.01332
28 29 109.248226 0.013436 0.007269
28 39 100.248233 1.068870339917168 0.014599
29 30 108.239848 0.013447 0.011052
29 40 108.501626 2.041584728273239 0.009409
30 31 106.225783 0.013453 0.01083
30 41 109.699982 2.4029425148489794 0.01047
31 32 102.010997 0.013454 0.008842
31 42 102.202281 1.735293678781525 0.010275
32 22 102.597208 0.013453 0.007126
32 43 102.023152 0.8010724874003223 0.013656
33 34 105.498274 0.013454 0.010886
33 44 104.734719 1.0711001855915114 0.005854
34 35 103.518566 0.013451 0.013849
34 45 108.079499 2.043979317988342 0.014355
35 36 107.772673 0.013442 0.007038
35 46 105.05004 2.401638734625068 0.008967
36 37 108.577917 0.013431 0.014789
36 47 107.772039 1.732770929494211 0.014852
37 38 104.098209 0.013426 0.007073
37 48 109.039735 0.799895804392416 0.011715
38 39 106.062081 0.013431 0.012623
38 49 105.032277 0.5581375263206678 0.010442
39 40 109.685694 0.013442 0.006053
39 50 108.152846 1.6060922635432746 0.008955
40 41 105.215906 0.013451 0.01461
40 51 108.628532 2.324706630294579 0.011673
41 42 105.741095 0.013454 0.013471
41 52 105.686061 2.1425125349244514 0.005465
42 43 102.649302 0.013453 0.011823
42 53 106.528838 1.240599055592121 0.010943
43 33 109.719672 0.013453 0.010987
43 54 105.692996 0.5923868204928562 0.010751
44 45 102.847254 0.013454 0.00973
44 55 100.734505 0.5597128891069274 0.014376
45 46 103.769922 0.013453 0.007207
45 56 104.833023 1.6087471210154696 0.013769
46 47 102.075674 0.013448 0.005336
46 57 105.585014 2.326149007675924 0.012816
47 48 101.21344 0.013437 0.014124
47 58 109.124771 2.1402511115027782 0.013193
48 49 107.930494 0.013427 0.007018
48 59 108.610081 1.238551555484737 0.014785
49 50 100.140642 0.013427 0.007873
49 60 107.533189 0.5907745969929395 0.014059
50 51 102.91196 0.013436 0.01162
50 61 102.758051 1.0688700534259314 0.014821
51 52 101.693652 0.013447 0.009393
51 62 109.778741 2.041584128377294 0.006891
52 53 102.968 0.013453 0.01415
52 63 107.757572 2.4029418675427894 0.008909
53 54 103.846762 0.013454 0.00742
53 64 101.420968 1.7352938553410353 0.013672
54 44 109.645364 0.013453 0.012934
54 65 104.91034 0.8010721826039943 0.009647
55 56 101.22159 0.013454 0.013666
55 0 105.124723 1.0711009237938887 0.008753
56 57 104.222948 0.013451 0.008393
56 1 108.993603 2.043979480233371 0.006362
57 58 108.929835 0.013442 0.009413
57 2 108.400485 2.4016386488839307 0.013266
58 59 106.972637 0.013431 0.009963
58 3 104.163132 1.7327711881682724 0.007717
59 60 103.22488 0.013426 0.009873
59 4 100.839361 0.7998961655884148 0.006677
60 61 103.655852 0.013431 0.012789
60 5 109.0153 0.5581372754408309 0.014391
61 62 107.072965 0.013442 0.005627
61 6 109.151544 1.6060925899529812 0.00556
62 63 105.972864 0.013451 0.011692
62 7 101.723181 2.3247067059264204 0.005245
63 64 107.895405 0.013454 0.01183
63 8 106.838248 2.1425125882166007 0.006492
64 65 105.324115 0.013453 0.00905
64 9 108.213719 1.24059884727192 0.007976
65 55 101.38742 0.013453 0.013692
65 10 102.719628 0.5923872389156855 0.011089
