src des bd delay plr 
0 7 100.593808 0.019895 0.005065
0 1 103.860499 0.019894 0.014576
0 17 101.769998 0.013786 0.005054
0 15 100.524505 0.018241 0.010441
1 2 105.365226 0.019893 0.008565
1 16 105.341679 0.02981 0.011336
1 15 104.396816 0.003882 0.012182
2 3 102.655114 0.019882 0.00871
2 21 101.283685 0.025694 0.008828
2 15 104.452431 0.02191 0.014534
3 4 107.142155 0.019866 0.012322
3 21 100.74182 0.00654 0.014907
3 13 103.468391 0.032394 0.008737
4 5 104.962796 0.019864 0.010035
4 21 101.633197 0.0138 0.009433
4 11 105.03457 0.018258 0.010761
5 6 102.407842 0.019878 0.014887
5 20 109.127971 0.029823 0.005295
5 11 106.921119 0.0039 0.006405
6 7 108.084656 0.019891 0.01395
6 17 107.369068 0.025747 0.012879
6 11 103.461589 0.021861 0.00764
7 17 105.490852 0.006597 0.010664
7 9 106.647185 0.032359 0.012826
8 7 101.95027 0.032603 0.011361
8 9 100.139527 0.019894 0.012852
8 1 105.564137 0.023278 0.007969
8 23 104.579844 0.012266 0.005666
9 10 101.274811 0.019889 0.011987
9 6 104.256908 0.031612 0.005872
9 23 100.88089 0.01165 0.013856
10 11 109.967339 0.019874 0.007571
10 5 100.126492 0.016406 0.00722
10 23 105.920423 0.028858 0.011174
11 12 100.328043 0.019863 0.01244
11 20 101.072751 0.026675 0.008711
12 13 102.128529 0.01987 0.007998
12 5 108.225528 0.023277 0.007467
12 19 105.982597 0.012256 0.010462
13 14 104.129986 0.019886 0.007976
13 2 108.913671 0.03166 0.0063
13 19 108.340052 0.011576 0.011059
14 15 101.263011 0.019894 0.01093
14 1 108.956099 0.016464 0.005598
14 19 109.781114 0.028805 0.008238
15 8 102.742304 0.019894 0.009716
15 16 108.839881 0.026662 0.009003
16 7 102.70822 0.020981 0.006546
16 17 107.41937 0.019894 0.013674
16 8 104.334757 0.014048 0.011502
16 0 107.161961 0.019499 0.005607
17 18 109.926237 0.019893 0.0144
17 8 103.848821 0.030331 0.013599
18 19 103.566293 0.019882 0.01465
18 13 106.884855 0.024917 0.013568
18 7 106.618272 0.020321 0.009198
19 20 100.52265 0.019866 0.012423
19 5 109.747856 0.032131 0.01371
20 21 106.373182 0.019864 0.007532
20 12 108.98677 0.014087 0.008035
20 4 101.634052 0.019529 0.012392
21 22 104.507141 0.019878 0.005055
21 12 108.917096 0.030331 0.010677
22 23 101.287809 0.019891 0.007567
22 9 100.235206 0.02498 0.007002
22 3 101.561743 0.020256 0.007197
23 16 109.915386 0.019895 0.012423
23 1 103.182169 0.032106 0.007153
