src des bd delay plr 
0 7 108.304572 0.019881 0.013716
0 1 105.387647 0.019893 0.011482
0 19 101.857893 0.021863 0.009127
0 12 106.589517 0.02376 0.006916
1 2 101.760708 0.019895 0.012469
1 19 102.938291 0.00523 0.0127
1 10 102.610968 0.030887 0.012167
2 3 109.591843 0.019895 0.008128
2 19 102.856144 0.018769 0.012785
2 9 105.821977 0.01496 0.012003
3 4 106.284146 0.019892 0.008543
3 17 102.949796 0.031853 0.005893
3 9 108.691363 0.0097 0.010808
4 5 109.321543 0.019879 0.006638
4 23 102.683955 0.021802 0.013512
4 8 109.547795 0.023827 0.005537
5 6 103.245408 0.019864 0.006931
5 23 108.467556 0.005161 0.007727
5 14 104.81263 0.030907 0.006604
6 7 106.217635 0.019866 0.008715
6 23 103.53965 0.018766 0.008557
6 13 106.658705 0.014994 0.012098
7 21 109.326908 0.031879 0.007315
7 13 102.081082 0.009696 0.014443
8 7 100.908684 0.050381 0.006312
8 9 102.960733 0.019894 0.011596
8 3 103.031308 0.012735 0.010986
8 20 104.254853 0.030708 0.008032
9 10 102.042553 0.019894 0.007682
9 18 103.633235 0.024534 0.006732
10 11 102.93926 0.019894 0.010116
10 2 104.08405 0.025583 0.00968
10 17 103.072685 0.006445 0.009507
11 12 107.292885 0.019887 0.012925
11 0 104.762303 0.02984 0.014387
11 17 109.87426 0.014654 0.00581
12 13 109.221 0.019871 0.013458
12 7 102.769969 0.012666 0.007982
12 16 100.928571 0.030759 0.005479
13 14 109.431991 0.019862 0.007576
13 22 100.915845 0.024556 0.008652
14 15 107.946765 0.019873 0.013956
14 6 109.144635 0.0256 0.006972
14 21 107.144571 0.00645 0.008366
15 8 106.872883 0.019888 0.007479
15 4 100.164159 0.029894 0.011598
15 21 105.851742 0.014591 0.013382
16 7 101.176566 0.039032 0.010517
16 17 106.667629 0.019893 0.012977
16 11 107.4356 0.022698 0.011613
16 5 109.717979 0.023923 0.012156
17 18 106.681084 0.019895 0.008472
17 2 106.680769 0.030883 0.006112
18 19 104.733168 0.019895 0.007685
18 10 109.645225 0.016625 0.013824
18 1 108.609865 0.015973 0.007507
19 20 108.186908 0.019892 0.013015
19 9 106.821379 0.031727 0.01237
20 21 104.249634 0.019879 0.013154
20 15 100.716831 0.022628 0.00638
20 1 103.791097 0.02398 0.010129
21 22 104.224323 0.019864 0.010527
21 6 101.7541 0.030891 0.009268
22 23 103.06852 0.019866 0.01399
22 14 107.529512 0.016649 0.00989
22 5 104.554672 0.015979 0.012442
23 16 100.088608 0.019881 0.006443
23 13 109.70926 0.031744 0.011445
