src des bd delay plr 
0 7 103.348155 0.019895 0.012972
0 1 102.20359 0.019895 0.011661
0 17 109.159889 0.016386 0.007336
0 15 103.078554 0.016349 0.014364
1 2 103.087526 0.019893 0.01096
1 16 105.699006 0.031098 0.011372
1 15 106.464384 0.006928 0.00971
2 3 108.997439 0.019881 0.009834
2 21 104.912943 0.0236 0.012001
2 14 107.760846 0.02284 0.012205
3 4 105.735103 0.019865 0.006514
3 21 102.504783 0.00502 0.007097
3 12 102.835775 0.0316 0.005229
4 5 104.005013 0.019865 0.014094
4 21 105.257205 0.01639 0.005412
4 11 109.151322 0.016375 0.007456
5 6 107.145295 0.01988 0.01183
5 20 102.992747 0.031106 0.00587
5 11 109.017004 0.006931 0.00646
6 7 107.472657 0.019892 0.005045
6 17 105.00345 0.023657 0.014138
6 10 102.387104 0.02277 0.011277
7 17 105.053034 0.005091 0.006664
7 8 108.48554 0.031583 0.014982
8 9 109.231979 0.019894 0.013968
8 0 107.06773 0.024665 0.013368
8 23 103.01308 0.00922 0.010773
9 10 104.82522 0.019888 0.014601
9 6 107.040799 0.030559 0.008921
9 23 105.322207 0.012986 0.00955
10 11 108.217225 0.019872 0.011207
10 5 105.465931 0.014277 0.009379
10 22 102.349319 0.030001 0.011784
11 12 100.484048 0.019862 0.0146
11 20 105.245519 0.025422 0.007064
12 13 108.246644 0.019871 0.012759
12 4 100.701954 0.024686 0.00817
12 19 109.322855 0.009216 0.013708
13 14 100.919782 0.019887 0.005535
13 2 103.381913 0.030611 0.014897
13 19 106.142689 0.012918 0.007998
14 15 106.83244 0.019894 0.005138
14 1 104.68849 0.01434 0.012828
14 18 108.002155 0.029948 0.005472
15 8 109.441645 0.019894 0.013644
15 16 107.148766 0.025404 0.013266
16 7 106.199493 0.018354 0.010534
16 17 106.424477 0.019895 0.01452
16 8 108.043418 0.015174 0.011965
17 18 107.932802 0.019893 0.009305
17 15 103.202217 0.030992 0.009885
18 19 101.752318 0.019881 0.014201
18 13 104.440226 0.023568 0.008226
18 7 108.995694 0.022166 0.005121
19 20 103.1866 0.019865 0.01419
19 5 105.029311 0.031857 0.01091
20 21 105.546407 0.019865 0.013087
20 12 107.051157 0.015207 0.010328
20 3 104.008945 0.018353 0.007967
21 22 100.940304 0.01988 0.014205
21 11 103.899316 0.031011 0.005026
22 23 100.384316 0.019892 0.013613
22 9 101.964165 0.023635 0.009332
22 3 104.656039 0.022106 0.012973
23 16 101.764912 0.019895 0.006569
23 1 109.046749 0.03183 0.010748
