src des bd delay plr 
0 7 103.758169 0.019887 0.012333
0 1 106.28692 0.019894 0.014458
0 19 106.516154 0.016781 0.012137
0 11 103.707227 0.030023 0.011498
1 2 109.982904 0.019894 0.014925
1 18 102.173701 0.007657 0.012892
1 9 102.518524 0.025291 0.007035
2 3 100.253451 0.019894 0.009771
2 18 102.630115 0.0241 0.005712
2 8 100.481654 0.008903 0.013378
3 4 100.488712 0.019888 0.012437
3 23 106.88184 0.030697 0.010514
3 8 105.811766 0.013158 0.010839
4 5 107.879626 0.019872 0.009418
4 23 109.883413 0.016704 0.007911
4 15 109.977961 0.030076 0.006734
5 6 107.738225 0.019862 0.007547
5 22 101.206138 0.00771 0.012478
5 13 103.455849 0.02531 0.013174
6 7 108.332757 0.019871 0.005466
6 22 100.280955 0.02411 0.013179
6 12 100.170506 0.008901 0.006684
7 19 103.386257 0.030748 0.014156
7 12 103.036763 0.01309 0.013097
8 7 109.747633 0.050278 0.012706
8 9 102.039167 0.019895 0.012869
8 18 102.281294 0.031492 0.013265
9 10 109.913245 0.019895 0.006418
9 2 107.918858 0.015322 0.007277
9 17 108.870555 0.016172 0.013258
10 11 102.219678 0.019893 0.011562
10 1 102.488801 0.031064 0.009322
10 17 104.235745 0.007245 0.013619
11 12 105.969217 0.019881 0.005646
11 7 101.036158 0.023446 0.011266
11 16 107.248044 0.022938 0.007282
12 13 109.475406 0.019865 0.008188
12 22 109.445635 0.03151 0.010424
13 14 104.926272 0.019865 0.012227
13 6 100.539039 0.015354 0.00538
13 21 109.437535 0.0162 0.013686
14 15 105.358217 0.01988 0.011162
14 5 104.032865 0.031083 0.014217
14 21 109.866813 0.007247 0.011128
15 8 107.216639 0.019892 0.012234
15 3 101.720038 0.023514 0.010035
15 20 100.030731 0.022868 0.008428
16 7 106.457696 0.041479 0.005274
16 17 106.048331 0.019894 0.008723
16 10 104.007272 0.014139 0.014283
16 4 100.901873 0.02988 0.011133
17 18 108.799187 0.019894 0.007012
17 1 101.788281 0.025106 0.005448
18 19 104.403227 0.019894 0.008002
18 9 102.727833 0.024756 0.013668
19 20 109.747685 0.019888 0.006332
19 15 100.950769 0.030465 0.006976
19 1 106.431081 0.015622 0.014822
20 21 105.120394 0.019872 0.007642
20 14 101.787412 0.014075 0.014508
20 0 104.033697 0.029934 0.00519
21 22 106.322209 0.019862 0.009915
21 5 104.257468 0.025112 0.010601
22 23 103.231584 0.019871 0.006428
22 13 103.323102 0.024777 0.009085
23 16 103.244769 0.019887 0.00521
23 11 105.185479 0.030517 0.009449
23 5 108.93897 0.015584 0.01383
