src des bd delay plr 
0 5 103.274956 0.025975 0.012644
0 1 103.157866 0.025988 0.011883
0 42 100.327325 0.013512 0.010897
0 11 108.262769 0.015675 0.012294
1 2 107.75589 0.025989 0.006352
1 43 109.077301 0.000629 0.014201
1 6 107.663258 0.007736 0.010629
2 3 105.966492 0.025983 0.005894
2 44 109.744491 0.013654 0.013424
2 7 107.774295 0.007982 0.009611
3 4 108.650731 0.025963 0.011105
3 45 103.356416 0.013501 0.011048
3 8 102.845825 0.015675 0.013954
4 5 102.445128 0.025956 0.009562
4 46 107.183767 0.000592 0.008364
4 9 108.644584 0.007724 0.009243
5 47 107.980383 0.013643 0.007358
5 10 109.279337 0.007969 0.010121
6 5 109.885 0.045386 0.010911
6 7 109.269501 0.025989 0.013675
6 12 105.532308 0.013512 0.00875
7 8 106.323751 0.025988 0.01069
7 13 107.185807 0.000629 0.008335
8 9 101.848613 0.025974 0.009628
8 14 106.275816 0.013654 0.012664
9 10 105.536429 0.025956 0.007708
9 15 105.618537 0.013501 0.005686
10 11 101.103684 0.025964 0.007531
10 16 102.984597 0.000592 0.012836
11 6 102.05896 0.025983 0.009198
11 17 108.94222 0.013643 0.010105
12 5 103.150879 0.047185 0.00729
12 13 109.689165 0.025988 0.007279
12 23 102.694955 0.015675 0.010904
13 14 101.695573 0.025989 0.006544
13 18 108.855255 0.007736 0.00976
14 15 105.25438 0.025983 0.007363
14 19 105.443174 0.007982 0.010692
15 16 105.560339 0.025963 0.014044
15 20 100.137218 0.015675 0.011202
16 17 108.542289 0.025956 0.006697
16 21 109.761039 0.007724 0.005392
17 12 100.209189 0.025975 0.011145
17 22 101.790862 0.007969 0.013369
18 5 103.468246 0.051497 0.009364
18 19 103.539782 0.025989 0.013945
18 24 102.876034 0.013512 0.009582
19 20 103.806575 0.025988 0.012646
19 25 101.022338 0.000629 0.013773
20 21 107.127654 0.025974 0.010079
20 26 109.766163 0.013654 0.013342
21 22 100.841044 0.025956 0.011999
21 27 105.21839 0.013501 0.011971
22 23 102.98297 0.025964 0.012188
22 28 107.107208 0.000592 0.012352
23 18 101.756088 0.025983 0.008748
23 29 100.799467 0.013643 0.006422
24 5 104.974385 0.048356 0.010862
24 25 107.125745 0.025988 0.006331
24 35 108.587881 0.015675 0.005712
25 26 109.725191 0.025989 0.005185
25 30 107.539204 0.007736 0.008887
26 27 107.456371 0.025983 0.013605
26 31 106.214068 0.007982 0.008315
27 28 107.107668 0.025963 0.008064
27 32 107.207817 0.015675 0.008977
28 29 108.319058 0.025956 0.009748
28 33 101.541835 0.007724 0.005422
29 24 107.43689 0.025975 0.014721
29 34 101.019676 0.007969 0.005836
30 5 101.508122 0.038427 0.008184
30 31 100.073935 0.025989 0.006432
30 36 109.077047 0.013512 0.014896
31 32 108.778354 0.025988 0.005991
31 37 103.317636 0.000629 0.010667
32 33 103.004482 0.025974 0.005999
32 38 104.659811 0.013654 0.012929
33 34 101.49372 0.025956 0.014859
33 39 106.647404 0.013501 0.010184
34 35 101.217362 0.025964 0.012317
34 40 105.370725 0.000592 0.008237
35 30 105.815489 0.025983 0.008412
35 41 104.389863 0.013643 0.011411
36 5 108.574689 0.028046 0.013332
36 37 100.772374 0.025988 0.014905
36 47 107.81657 0.015675 0.007948
37 38 100.831904 0.025989 0.012483
37 42 109.448981 0.007736 0.013875
38 39 104.86022 0.025983 0.006572
38 43 109.491236 0.007982 0.012173
39 40 101.375447 0.025963 0.008746
39 44 107.942169 0.015675 0.014374
40 41 101.211752 0.025956 0.009753
40 45 104.129132 0.007724 0.008689
41 36 107.424861 0.025975 0.012974
41 46 107.32379 0.007969 0.014485
42 5 102.543271 0.029742 0.007654
42 43 108.160139 0.025989 0.010075
43 44 102.393952 0.025988 0.011155
44 45 105.611451 0.025974 0.011791
45 46 102.275488 0.025956 0.005495
46 47 100.968867 0.025964 0.006116
47 42 100.132481 0.025983 0.007208
